data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.698338284;0.698864402;0.700299607;0.699297311;0.699196765;0.69661359;0.69832255;0.697523615;0.694936459;0.69511499;0.693459375;0.690951714;0.689086308;0.687865147;0.685241127;0.683548441;0.682763165;0.6804801;0.679098298;0.676236104;0.674265837;0.670819856;0.668243936;0.666538884;0.665688007;0.663324996;0.661216142;0.658731253;0.657219673;0.655030346;0.653056739;0.652157891;0.648818465;0.64983102;0.64810471;0.645976639;0.643783822;0.644638705;0.642905251;0.64202454;0.641981423;0.642765857;0.641035596;0.640140836;0.640075676;0.640839701;0.642437978;0.641521682;0.641431594;0.642177853;0.64377195;0.646233747;0.646097028;0.646801555;0.648376269;0.649601121;0.650947386;0.653097733;0.656030838;0.654907508;0.658242051;0.660006992;0.661403395;0.663640094;0.666719509;0.668290569;0.670727377;0.671674279;0.673497431;0.676210973;0.67743693;0.679563853;0.682605495;0.684146228;0.686612739;0.687528249;0.689375805;0.68960274;0.690743939;0.691844884;0.693202247;0.694499797;0.693960278;0.696420485;0.695509549;0.694677369;0.695693489;0.695027126;0.695261768;0.69305716;0.693041916;0.69139999;0.691789176;0.689761077;0.688601556;0.688320533;0.686117762;0.684622207;0.682148374;0.681786917;0.678595817;0.677729612;0.675823351;0.672405693;0.672302898;0.668301388;0.667572209;0.665349587;0.663997686;0.661148521;0.65916069;0.658017095;0.655355771;0.65352632;0.652528592;0.649952907;0.648189659;0.645754035;0.644890003;0.644878929;0.642081788;0.641556721;0.639534666;0.638975043;0.639613127;0.637649658;0.636535126;0.636256625;0.636800083;0.634819287;0.637002999;0.636672021;0.637165318;0.635144798;0.637292306;0.636915964;0.637364157;0.638648748;0.640605917;0.640327178;0.640693489;0.642063446;0.644001108;0.646133003;0.647220994;0.648352173;0.650278838;0.65320646;0.654102276;0.657634707;0.657248597;0.660072084;0.661646079;0.665353693;0.666555756;0.66808651;0.670493782;0.673792905;0.675605825;0.675907988;0.679533871;0.681658796;0.683638123;0.683705207;0.687365158;0.688684957;0.690851255;0.691330178;0.694258354;0.695547185;0.694330685;0.69738644;0.697964143;0.699438647;0.698477479;707.0536852;8;0.268;1.299513794;0.91646778;4.504188289;-1.735;;0.018790351;60.64336799
0.711700844;0.712411836;0.71404897;0.713265015;0.711214369;0.711078266;0.709648414;0.709118948;0.706022452;0.706094751;0.702405382;0.701759307;0.698644387;0.696261865;0.693722751;0.692122342;0.689030458;0.686868632;0.683244329;0.680533157;0.678716747;0.675428016;0.67301428;0.6691147;0.666067835;0.663866421;0.662087548;0.659597862;0.657501739;0.653787077;0.650848171;0.650213229;0.64734635;0.64680636;0.644483412;0.64238374;0.642158079;0.640182491;0.638642795;0.637945498;0.638076998;0.635684487;0.637465149;0.636730952;0.636821445;0.637737147;0.63613591;0.638711891;0.638762895;0.639646959;0.641380355;0.640519862;0.642958648;0.644684088;0.646526609;0.647896636;0.648972572;0.651739189;0.654838128;0.656307373;0.658592777;0.661690643;0.663237588;0.665626914;0.668861895;0.670598131;0.673197108;0.676672853;0.6786768;0.681578766;0.682998977;0.686300617;0.688595364;0.69150323;0.693384909;0.696083038;0.698897896;0.700298982;0.701894583;0.703388182;0.704210145;0.705859404;0.706641686;0.70918969;0.709273083;0.70692736;0.708841319;0.708336452;0.70874698;0.706735924;0.705633604;0.705437627;0.704691782;0.701948611;0.700215542;0.700095183;0.697499227;0.695754108;0.694869958;0.691217579;0.68895714;0.686197023;0.684377737;0.681055835;0.678663595;0.677171559;0.674199255;0.672117888;0.668555992;0.665866994;0.664042462;0.66070812;0.658213256;0.656553715;0.654859471;0.651334631;0.649320127;0.647179767;0.646447823;0.644446578;0.643590045;0.642145905;0.64125029;0.637970514;0.638534736;0.636738433;0.635786734;0.635664227;0.636363286;0.634539666;0.633543886;0.633369248;0.634014577;0.635484207;0.634568313;0.637568706;0.638177908;0.639627212;0.638483223;0.641639426;0.642180495;0.643575754;0.645768413;0.647063086;0.649144724;0.650756359;0.652954293;0.655281339;0.658137709;0.661382758;0.663401442;0.664530508;0.668347902;0.670664606;0.673857873;0.675567667;0.678672227;0.681675846;0.683704432;0.686659515;0.688344955;0.690499585;0.693845782;0.695780809;0.699851336;0.701168298;0.703349208;0.704853054;0.706839781;0.708197504;0.710447853;0.710228026;0.710926515;0.712539267;0.711732029;708.0536895;8;0.268;1.345463165;0.894613583;4.595906467;-1.681666667;;0.018148635;60.61457708
0.715028305;0.715712014;0.713984353;0.713173305;0.713280769;0.710928565;0.712592438;0.708911142;0.709270169;0.707039108;0.703783258;0.701582235;0.698801575;0.697748314;0.695161532;0.693284323;0.689346126;0.685800464;0.684530204;0.681587859;0.677578115;0.674264999;0.671825594;0.667897707;0.664821297;0.662588841;0.66055996;0.65623676;0.653698738;0.652367736;0.649388844;0.648709139;0.645393412;0.643003906;0.641503566;0.640858725;0.637680646;0.638636753;0.637083043;0.636369858;0.633658921;0.634071994;0.632495162;0.635075141;0.635139675;0.632688212;0.634395139;0.633869019;0.636955824;0.637803659;0.638166715;0.63858934;0.641994656;0.642791694;0.644445424;0.646905706;0.646770967;0.650724116;0.652743234;0.655247085;0.657531493;0.660614292;0.662140482;0.664507563;0.667718758;0.671782515;0.674356257;0.677805655;0.679787495;0.682665817;0.686458583;0.688787095;0.690917244;0.693821727;0.696538494;0.700113629;0.702401346;0.702972264;0.705676826;0.70698557;0.707857066;0.708567653;0.710175286;0.712675497;0.712713279;0.713671157;0.71220809;0.711670734;0.712056292;0.710022936;0.709572199;0.708694802;0.709405771;0.706654633;0.704793193;0.703341261;0.700755131;0.699025119;0.696467761;0.694226125;0.691692991;0.689659828;0.685786674;0.684147305;0.679992244;0.678467027;0.675458303;0.673348428;0.66975824;0.66704475;0.665118976;0.661831001;0.659313519;0.655254795;0.65333437;0.651970007;0.65035135;0.647094698;0.644941474;0.642915054;0.642011203;0.640630515;0.639727478;0.636197738;0.635863492;0.635182633;0.634215667;0.634076735;0.631408524;0.632913982;0.631895077;0.631695124;0.63231284;0.633753952;0.63267147;0.634049699;0.635251537;0.634412913;0.636569568;0.639680638;0.64017084;0.641511914;0.643736173;0.643560136;0.647222877;0.648542765;0.65220222;0.653639083;0.657061552;0.658714016;0.66062516;0.66353651;0.667181014;0.669476542;0.672639521;0.676683587;0.679263301;0.682748456;0.684757706;0.687689415;0.689127201;0.691496844;0.694824786;0.696613427;0.70015454;0.701440535;0.703591271;0.706595148;0.707175989;0.709596428;0.710571983;0.713683264;0.714339007;0.712578403;0.71507771;709.0536745;8;0.267;1.351090615;0.888111888;4.37549079;-1.693333333;;0.018073044;60.58578672
0.710007161;0.710578084;0.712070584;0.711141131;0.711130859;0.708652957;0.708959317;0.707236422;0.706479805;0.704231162;0.702726285;0.699480867;0.698706802;0.696237129;0.693558844;0.691823071;0.688595479;0.686300737;0.682542969;0.682065791;0.677753077;0.676689286;0.671876901;0.670118729;0.666944217;0.664617238;0.660746087;0.660095032;0.656674052;0.654167661;0.652597097;0.651212158;0.648439108;0.646569064;0.644256087;0.64348103;0.643545188;0.641005325;0.639331391;0.638505782;0.638511646;0.639339976;0.637649338;0.636789337;0.636754333;0.637544184;0.63916536;0.638268828;0.638193997;0.638949021;0.640547918;0.643010835;0.642871219;0.643570796;0.645130468;0.647584427;0.649398161;0.651562275;0.653042642;0.655916286;0.658828283;0.661061101;0.662483217;0.666834522;0.667855288;0.669913094;0.674283343;0.675269941;0.679501337;0.679893937;0.683561191;0.685762634;0.688889992;0.690522187;0.693089619;0.696004785;0.696091342;0.699035697;0.70037105;0.702677149;0.703488746;0.704128209;0.705661267;0.70516382;0.704674608;0.705549266;0.707329987;0.706687425;0.706958005;0.704807857;0.703560894;0.703220056;0.703045956;0.700199077;0.69836593;0.69725522;0.694902815;0.693288629;0.691522649;0.687792767;0.686477594;0.683608887;0.681676312;0.680275277;0.676477744;0.674124709;0.671029346;0.668828114;0.667501647;0.664683203;0.660957224;0.659262796;0.656635548;0.654841274;0.653257666;0.649633213;0.647190894;0.646263995;0.644463965;0.644381177;0.641731521;0.639872215;0.638878551;0.63740756;0.635961155;0.634058933;0.635704656;0.63277267;0.633361171;0.634761592;0.633640105;0.633341493;0.633864278;0.635210202;0.63403346;0.633670623;0.63426426;0.636146164;0.637565594;0.639376579;0.640981356;0.642233247;0.644362314;0.64456672;0.647659477;0.648777786;0.650799469;0.653774817;0.655150001;0.65870557;0.660712326;0.663557156;0.66708031;0.669438949;0.672495725;0.674072686;0.676533933;0.67989494;0.681780858;0.684579417;0.688319426;0.69009943;0.692456269;0.695435823;0.695969592;0.69908399;0.701058907;0.702246817;0.705296264;0.707260436;0.706003331;0.709028141;0.709594283;0.711071639;0.710126862;710.0536835;8;0.266;1.337311241;0.896713615;4.44417927;-1.705;;0.018259265;60.55699568
0.701695021;0.702373814;0.703828296;0.703123369;0.702903775;0.700777899;0.699246584;0.69860189;0.698861316;0.69651312;0.695018819;0.694389915;0.690982508;0.689037876;0.686548422;0.685566505;0.684344033;0.682189942;0.678568875;0.678219253;0.674029346;0.673082103;0.670651596;0.666726879;0.66596948;0.663791878;0.662413208;0.658146967;0.657365895;0.656068958;0.653141601;0.650487423;0.649655912;0.648321519;0.646752522;0.646053393;0.642740082;0.643739509;0.642150788;0.641409791;0.641504317;0.639079292;0.640832512;0.640073522;0.640143708;0.641043506;0.639430819;0.641999523;0.642047835;0.642933076;0.642222813;0.643822583;0.64590497;0.644953499;0.647424735;0.648880512;0.652109872;0.653131541;0.654751045;0.656438727;0.65870412;0.661320194;0.66330787;0.665676037;0.666532532;0.668242159;0.670823664;0.674275247;0.676250643;0.679118018;0.680505604;0.682794175;0.683585333;0.687733189;0.68995699;0.691505783;0.692605577;0.693994423;0.695064618;0.697575717;0.69748468;0.698289088;0.699576734;0.699174634;0.699280334;0.70028845;0.698858295;0.698337925;0.698719178;0.700010663;0.698861942;0.698616831;0.695889667;0.694033738;0.693056967;0.692967162;0.690268922;0.688409529;0.687402822;0.68536912;0.684190182;0.681464874;0.679668664;0.676361615;0.673981694;0.672495104;0.671332348;0.667433449;0.666217496;0.663508443;0.661659215;0.659377102;0.658147219;0.656466293;0.653227381;0.651701269;0.649168219;0.648366916;0.646730426;0.646747006;0.644137861;0.642352857;0.641432909;0.641359677;0.63867433;0.64026042;0.639263874;0.639104314;0.636419537;0.637915016;0.63689309;0.636696862;0.637325074;0.638781969;0.63772148;0.637482275;0.638069928;0.639497233;0.641783056;0.641466185;0.643304067;0.643354497;0.645609747;0.647267733;0.649171448;0.650431576;0.652602198;0.655397115;0.655840596;0.657125519;0.659245077;0.662200932;0.665362627;0.665940104;0.669107495;0.670784986;0.673343673;0.676801088;0.678781925;0.680053971;0.683062303;0.682897374;0.686129138;0.688780193;0.690440278;0.691448344;0.693402878;0.69618606;0.696715388;0.698129537;0.700420132;0.700230287;0.700942875;0.702558007;0.701739049;711.0536599;8;0.266;1.31508696;0.912114014;4.509497302;-1.755;;0.018567837;60.52820557
0.708335294;0.708824713;0.706890068;0.705866881;0.705750227;0.706553299;0.704872206;0.70408753;0.70420659;0.701732845;0.70011846;0.69782114;0.695862284;0.694465595;0.691722669;0.68992383;0.686635436;0.684279841;0.68283165;0.679910306;0.677885885;0.674389978;0.671769874;0.670025122;0.666776098;0.66437467;0.662817346;0.659539682;0.657414174;0.655941778;0.652834778;0.651043653;0.6489895;0.648269769;0.646749259;0.644059062;0.642373727;0.642986288;0.641438908;0.640527017;0.640450214;0.637851124;0.639431615;0.638497568;0.638390996;0.63911202;0.637951845;0.639703113;0.639563902;0.640255611;0.641791803;0.644192138;0.643992597;0.646002228;0.646132695;0.648787025;0.651847807;0.652382822;0.655131457;0.656394635;0.659461965;0.661390158;0.665063288;0.667269122;0.670317835;0.671846664;0.674239713;0.677507486;0.679305064;0.681997261;0.683208358;0.685328405;0.68837332;0.690982002;0.692671133;0.695851412;0.697764567;0.699016906;0.700420102;0.702684448;0.702346788;0.703453988;0.704383027;0.70673168;0.706610246;0.707398032;0.705760677;0.705039809;0.705231241;0.706339498;0.705017601;0.704605078;0.70172071;0.699718548;0.69859754;0.698368014;0.695544956;0.693566861;0.692446207;0.688603647;0.687200429;0.684244235;0.682227417;0.680904308;0.678518778;0.674433644;0.673637198;0.671349484;0.667582494;0.664688144;0.662659784;0.661479475;0.658786802;0.656930726;0.653517365;0.650912084;0.650131944;0.648127959;0.645494204;0.643634492;0.642578359;0.64232574;0.640284158;0.63757206;0.638181835;0.636188958;0.63504641;0.634734939;0.635243598;0.63379577;0.635371427;0.635002187;0.635454943;0.636732614;0.635490021;0.635062991;0.635620587;0.637403863;0.63877068;0.640448215;0.641773447;0.643257029;0.644180703;0.6452985;0.648504211;0.649563212;0.651525562;0.65443699;0.655500139;0.658982963;0.660914251;0.663685301;0.664946897;0.667610044;0.670042094;0.673902065;0.676286001;0.67956804;0.681375066;0.683307213;0.685311738;0.687450057;0.690534737;0.692077007;0.694570227;0.6962118;0.698244833;0.701125327;0.701415779;0.702603932;0.704677588;0.704270296;0.706814931;0.706187761;0.708505862;712.0536468;8;0.268;1.334080607;0.901176471;4.555391249;-1.706666667;;0.018303482;60.49941516
0.706719329;0.707487293;0.709174879;0.708434687;0.707042368;0.70631668;0.704912293;0.70440372;0.704804394;0.702608148;0.701277826;0.698550919;0.696671194;0.695177246;0.693254705;0.691720588;0.688692435;0.686597015;0.683031545;0.681781347;0.678626811;0.675395924;0.673043977;0.671563872;0.668580692;0.666446674;0.662984273;0.662318003;0.659354307;0.656986679;0.655549739;0.654262796;0.651668693;0.650066422;0.647848859;0.647134489;0.645773079;0.644954022;0.643433485;0.642761178;0.642923951;0.640570556;0.64239605;0.641711723;0.641858605;0.64283759;0.64130629;0.643960278;0.644096538;0.645073528;0.643684677;0.646153616;0.646231645;0.647156367;0.649069546;0.651660631;0.651597818;0.656174061;0.656858403;0.658363762;0.660687129;0.663834106;0.665427748;0.667866842;0.668794315;0.672940951;0.673708976;0.676781677;0.67884256;0.681805634;0.683289484;0.685686234;0.68751231;0.690846139;0.691138327;0.693470988;0.69449615;0.697619771;0.699135729;0.698944653;0.702050063;0.70289844;0.701246159;0.703888842;0.704056006;0.701790168;0.703775052;0.703335308;0.703804166;0.701845516;0.700787808;0.700632752;0.697999031;0.698061948;0.696479571;0.695380654;0.692790669;0.691045377;0.689086536;0.687039865;0.685928174;0.683265439;0.68153258;0.678296343;0.675977455;0.674564099;0.671660175;0.669643698;0.666149354;0.665877176;0.661749215;0.660831399;0.658393767;0.656182025;0.65363146;0.652308718;0.649803264;0.648229094;0.647536194;0.645043058;0.644253804;0.643353421;0.642498243;0.639024269;0.639871471;0.638120318;0.63721466;0.637139477;0.637888959;0.636116533;0.6385078;0.636941063;0.635756214;0.637285769;0.636355525;0.639497819;0.640175423;0.639961484;0.640627909;0.640706628;0.644487849;0.644606374;0.645148753;0.647958262;0.648647349;0.651579373;0.652862052;0.655172704;0.657876445;0.659226447;0.661414251;0.664442138;0.665959031;0.668338574;0.671582582;0.673349103;0.67600157;0.679556754;0.681634617;0.684534847;0.686129532;0.688556981;0.689857037;0.693238781;0.694013485;0.695279368;0.697589032;0.700391615;0.701310575;0.702772081;0.705115322;0.704985285;0.705763014;0.707450447;0.706710791;713.053652;8;0.269;1.332863298;0.908018868;4.559732158;-1.723333333;;0.018320199;60.47062422
0.703337729;0.703872051;0.701977652;0.701588093;0.700894614;0.701715966;0.700048316;0.699269242;0.699388215;0.696906009;0.695276157;0.694513827;0.691417471;0.690315679;0.687668836;0.685956516;0.682749177;0.681404249;0.679084243;0.67622527;0.674260816;0.673175455;0.670333408;0.666540666;0.6656959;0.663335966;0.659431382;0.65868431;0.65649082;0.65505512;0.651981711;0.650439437;0.648203035;0.648004049;0.646305704;0.645475253;0.642453052;0.642905003;0.64118958;0.640323157;0.640290913;0.641083916;0.639360587;0.638470285;0.638408521;0.639174313;0.640771942;0.639853405;0.639758546;0.640495438;0.64207801;0.644420663;0.64437607;0.64506501;0.646615867;0.649063461;0.650921344;0.653033602;0.654513821;0.656918076;0.659436842;0.659991929;0.661824905;0.66398468;0.666712711;0.670646718;0.672138003;0.674039374;0.675873586;0.678599523;0.679839268;0.681986407;0.685051986;0.688327515;0.689113776;0.692568197;0.692482078;0.694797288;0.696029379;0.697046229;0.698700672;0.697481404;0.699035015;0.701466105;0.701415711;0.700942446;0.700693876;0.700026884;0.700265966;0.698765057;0.700126775;0.697259013;0.696877736;0.694888775;0.693775173;0.693547245;0.690717471;0.688725528;0.687583659;0.684326503;0.683022966;0.681911292;0.678237002;0.677215551;0.674683619;0.673050792;0.669933855;0.667706717;0.666353211;0.663505117;0.661521873;0.660384775;0.657733711;0.655917828;0.652542142;0.652115646;0.649394416;0.647607526;0.64671361;0.643009165;0.643852395;0.641934728;0.640889776;0.640687046;0.637871315;0.638249157;0.638215903;0.637928766;0.635115094;0.636482383;0.635332136;0.635006159;0.635502199;0.636823508;0.63562426;0.638098018;0.639072078;0.638027883;0.639087817;0.641127239;0.642479073;0.643722902;0.644951823;0.646103395;0.648051394;0.650251191;0.651864561;0.653767776;0.655160233;0.65762643;0.659608913;0.66242849;0.663730399;0.665894683;0.668919453;0.670458625;0.672877252;0.676190638;0.678022932;0.680521267;0.681998975;0.684152189;0.685448494;0.688691479;0.691292402;0.69216936;0.69398818;0.695560603;0.697869374;0.697228319;0.699385463;0.701218694;0.702976514;0.70110327;0.703476806;714.0536375;8;0.269;1.315223197;0.907582938;4.545004351;-1.723333333;;0.018565914;60.44183385
0.705014438;0.705623524;0.707151682;0.706249238;0.706260164;0.703796321;0.703995303;0.70497858;0.701747843;0.699485961;0.698134361;0.697715403;0.695693452;0.69213349;0.691991763;0.688298301;0.687143604;0.684901026;0.682302097;0.68076618;0.678153295;0.675481217;0.672983633;0.670904402;0.667542844;0.665941577;0.663858653;0.661522383;0.659354181;0.657357287;0.655039279;0.651363727;0.651470695;0.649038181;0.647395417;0.646620338;0.646232332;0.644165266;0.64250866;0.641701675;0.641729932;0.64258491;0.640925911;0.640101507;0.640106391;0.640942158;0.639967391;0.641769177;0.641752636;0.642571547;0.644240339;0.643342974;0.646718957;0.647507332;0.649163901;0.651348318;0.651516877;0.654941472;0.655487515;0.65686097;0.659602304;0.662072291;0.665471619;0.667816606;0.668978624;0.670619828;0.673132443;0.676520698;0.678433154;0.681239121;0.682570839;0.684805325;0.687966022;0.689635799;0.692242623;0.693595974;0.695312615;0.697711202;0.699249583;0.699321455;0.701442864;0.702142487;0.703732297;0.70283751;0.702855234;0.703781329;0.702273695;0.701678596;0.701993442;0.703216389;0.702011089;0.698656988;0.698929155;0.697026489;0.696002885;0.695479164;0.692969688;0.691247716;0.68827546;0.686395437;0.684832578;0.682026236;0.680152605;0.679053923;0.675266504;0.672762879;0.672091661;0.667562365;0.666280187;0.663504363;0.661589915;0.66052439;0.657942912;0.653815049;0.652888644;0.650391655;0.648701366;0.647825525;0.6452957;0.643979789;0.64259718;0.642460122;0.638512957;0.63840589;0.638997323;0.637231126;0.636192313;0.635984541;0.636597639;0.634687237;0.633606603;0.634141897;0.633910984;0.635296586;0.636422592;0.637208619;0.637728425;0.639089192;0.637858462;0.640920203;0.641363662;0.642662298;0.644838965;0.645413316;0.647434581;0.649410426;0.651487397;0.653368061;0.65615165;0.657368339;0.659420644;0.662309944;0.663681466;0.668270969;0.669011737;0.672987298;0.675484642;0.676502509;0.678408885;0.681223804;0.684982736;0.687238762;0.690022822;0.689619737;0.693696599;0.695005374;0.697169826;0.697953415;0.70060153;0.70191526;0.704112902;0.703833391;0.704462332;0.705997394;0.705105482;715.0536354;8;0.269;1.326945134;0.907801418;4.557502657;-1.708333333;;0.018401907;60.41304313
0.7100124;0.710612333;0.708790982;0.711237598;0.707884999;0.708811058;0.707255101;0.706599726;0.704697542;0.704516159;0.700893205;0.700417532;0.698340478;0.696534999;0.694548728;0.690405948;0.689628062;0.686642009;0.683622605;0.680805669;0.678885075;0.675491169;0.6729765;0.671335987;0.66819272;0.665898454;0.662064419;0.661447061;0.658152878;0.655644516;0.654073319;0.652728387;0.64992168;0.64738905;0.645784246;0.644987443;0.643321818;0.642537827;0.640879841;0.640069339;0.640094568;0.639929882;0.639277001;0.63844246;0.638435091;0.639254864;0.640265857;0.640042569;0.640004099;0.640799353;0.64244155;0.643551897;0.644858255;0.645608775;0.647227159;0.649741159;0.650376264;0.652587978;0.655406579;0.656946755;0.659130485;0.66212755;0.663572666;0.665860526;0.668993698;0.670627045;0.673816508;0.676496457;0.678392685;0.68118888;0.682860093;0.686213829;0.687875424;0.691226821;0.693014734;0.6956169;0.697696982;0.698114964;0.699465258;0.701786029;0.703269688;0.703938035;0.705503461;0.704581137;0.704578815;0.705482001;0.707294983;0.706681144;0.706983019;0.704862542;0.703644558;0.703335469;0.701021015;0.698646549;0.697624786;0.697494887;0.694766479;0.69288319;0.69098939;0.688747303;0.68744699;0.684598308;0.68268611;0.679272627;0.676782159;0.675200386;0.672129768;0.669950719;0.667938295;0.665862033;0.662505701;0.660499825;0.657904357;0.656143545;0.652824911;0.651119424;0.648604213;0.647719076;0.645945341;0.643412138;0.643220581;0.641368831;0.640383148;0.639168187;0.637490267;0.635603258;0.634790425;0.634350136;0.634959277;0.636382399;0.635285744;0.635012903;0.635562151;0.634164049;0.635796252;0.635470058;0.635966954;0.637299184;0.639486284;0.640307614;0.641733771;0.643924426;0.644330408;0.645921426;0.649923081;0.650341963;0.653217784;0.655848241;0.65626572;0.659794236;0.661823339;0.664692793;0.666049195;0.668269594;0.671352682;0.675321227;0.677813411;0.678828906;0.68313516;0.683555429;0.687320229;0.689585922;0.692059888;0.694493737;0.697138296;0.698171827;0.700161298;0.702016742;0.704427479;0.703857794;0.705866727;0.708477386;0.709518496;0.708031996;0.71011284;716.0536325;8;0.269;1.337665048;0.899061033;4.581227388;-1.703333333;;0.018254436;60.38425242
