data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.838143402;0.83605492;0.834766769;0.834554893;0.832052493;0.830604673;0.826794088;0.82263573;0.818737683;0.813045728;0.807491824;0.803107659;0.797387;0.790360596;0.784499204;0.777341919;0.76889886;0.761564886;0.755294354;0.747688602;0.741095357;0.735188114;0.727808002;0.721830747;0.714867655;0.708214798;0.702420695;0.697472719;0.690940742;0.686816842;0.681103055;0.676463105;0.672839908;0.669994037;0.664933678;0.66181206;0.660777795;0.658320549;0.655050745;0.652670504;0.652834251;0.650493943;0.649007338;0.649562053;0.648562019;0.649600331;0.651486379;0.65188296;0.654474684;0.655572844;0.657542924;0.660407142;0.664195801;0.665413464;0.671100237;0.674200949;0.678291071;0.683422583;0.689379081;0.69312781;0.697678333;0.705325488;0.710344811;0.718576401;0.723926884;0.730527025;0.738140075;0.744210552;0.751277399;0.756989494;0.766143018;0.771590504;0.778131594;0.785811024;0.792195124;0.799775993;0.806057821;0.811002094;0.814540888;0.819284007;0.823777784;0.827059739;0.831357195;0.833300513;0.836297322;0.837009532;0.835464571;0.835003868;0.835624551;0.833987793;0.833142691;0.827963721;0.825381803;0.821195723;0.818016244;0.812366172;0.807130306;0.801295181;0.796665721;0.790678031;0.783373702;0.777248325;0.769811856;0.76349553;0.755862585;0.749298974;0.743761596;0.736865727;0.729596621;0.723637127;0.717255581;0.711026474;0.704832348;0.698738055;0.695151094;0.689064964;0.68367664;0.680238039;0.675779089;0.672094388;0.666625508;0.664115895;0.660459795;0.659415824;0.656689969;0.654853919;0.651782633;0.65041118;0.651154077;0.649393875;0.648480097;0.648406858;0.64917372;0.650785683;0.649894483;0.653216709;0.654030621;0.655709238;0.658272869;0.659959866;0.662635622;0.665866384;0.670752359;0.674478935;0.679086252;0.681744421;0.68764462;0.692211304;0.697438757;0.702989138;0.707424983;0.715110986;0.721332869;0.728482535;0.734225038;0.740946761;0.746296171;0.75505846;0.760099555;0.76863002;0.773419936;0.781790972;0.786833516;0.794649258;0.799051231;0.805866422;0.81042414;0.815920768;0.820989284;0.82341552;0.827987324;0.830667722;0.834396264;0.835844072;0.835034619;430.0557239;8;0.269;1.912792692;0.777335984;5.545756671;-1.783333333;;0.143279672;42.5
0.838415555;0.839381605;0.838094131;0.837672713;0.835393395;0.830562921;0.829496096;0.823943581;0.819993087;0.815760269;0.810136918;0.804966822;0.797459353;0.790423829;0.784554425;0.777388404;0.771340637;0.763983448;0.755318686;0.74985476;0.741105026;0.73538165;0.727986551;0.72199542;0.714850683;0.708191678;0.702391341;0.69743702;0.690897894;0.68691576;0.68119341;0.676545286;0.672914271;0.667343604;0.664992364;0.660713026;0.658710049;0.654939357;0.653387048;0.652696417;0.649497351;0.650507646;0.649015028;0.648366473;0.64855775;0.649590069;0.651470084;0.650846814;0.65233004;0.655537973;0.657501617;0.660359235;0.661393411;0.665333128;0.670310804;0.674123267;0.678205419;0.683328592;0.686991733;0.693015168;0.697616208;0.703253183;0.710199518;0.716230153;0.723756253;0.730342028;0.735778169;0.743019265;0.751257374;0.756962685;0.763717161;0.771548295;0.778080505;0.785751893;0.792128407;0.797362884;0.803421839;0.809477497;0.814436229;0.819169095;0.823831513;0.827106045;0.83139535;0.833330684;0.833509513;0.837024075;0.835471403;0.835003015;0.835616009;0.833971529;0.830294032;0.828121747;0.825342743;0.821149399;0.81736779;0.811676267;0.807231868;0.80024746;0.794202386;0.788238982;0.780963379;0.774851894;0.767432;0.761127718;0.755014444;0.746944098;0.741413821;0.734513972;0.728597894;0.721277421;0.714887724;0.709405124;0.702436742;0.696632725;0.691240067;0.686979799;0.680543573;0.677716864;0.672902913;0.669034191;0.66613925;0.660635973;0.659615781;0.656002285;0.653301759;0.651486515;0.650535235;0.648464991;0.647821869;0.646064603;0.645149481;0.645070576;0.645827425;0.647425019;0.6488964;0.649813854;0.650599558;0.652245157;0.654770908;0.658203409;0.661309126;0.664347809;0.667043235;0.672324907;0.675373397;0.68111471;0.685266454;0.691960419;0.69706579;0.700636878;0.707441346;0.71276011;0.718979332;0.726121662;0.733319852;0.740929183;0.746271834;0.753558916;0.760060144;0.768582196;0.773364803;0.781727668;0.786928884;0.794568021;0.801539254;0.805937768;0.811399166;0.816862751;0.820857489;0.826395064;0.829827801;0.834048679;0.834413389;0.83585347;0.838369759;431.0557213;8;0.269;1.911704334;0.773359841;5.635828271;-1.786666667;;0.143361243;42.5
0.83843429;0.838072803;0.838197557;0.834674531;0.83220514;0.830792004;0.827018374;0.824259089;0.819386945;0.815209121;0.809642194;0.805273891;0.797062371;0.792343768;0.784255113;0.777133353;0.771128033;0.763808992;0.75756261;0.749978935;0.743180846;0.735470936;0.728491601;0.722444974;0.716449119;0.708769185;0.702553646;0.69723122;0.693187268;0.686373025;0.682952866;0.67631453;0.672933006;0.669888762;0.665917383;0.663914144;0.660575677;0.6581477;0.656604649;0.652554243;0.652745556;0.650432462;0.652309706;0.651690604;0.651915592;0.649646373;0.651559488;0.654269357;0.654603136;0.655729695;0.657729415;0.660625013;0.664445623;0.665676303;0.671414527;0.674549491;0.678675369;0.683844439;0.689174931;0.693636627;0.698231977;0.703988437;0.710996701;0.71615377;0.724137727;0.730680809;0.735811301;0.744216359;0.750342854;0.757114838;0.763908906;0.769373952;0.778360821;0.784298493;0.790016113;0.797601768;0.803891662;0.808832789;0.81293267;0.817761137;0.823118463;0.826856071;0.827799321;0.829798511;0.832845764;0.833603254;0.835433918;0.835007698;0.832326886;0.83071775;0.830178427;0.827343253;0.823447471;0.820858284;0.814816126;0.811063347;0.806674621;0.800673106;0.793748448;0.787836227;0.780604524;0.774542007;0.769591385;0.76331009;0.755714236;0.749181452;0.741310663;0.734450936;0.728568078;0.72128451;0.715131296;0.710333129;0.704927783;0.698861341;0.693637223;0.6892455;0.683220724;0.680475808;0.676045344;0.672261285;0.66695574;0.663843421;0.662818118;0.659205145;0.656508795;0.65470153;0.65231873;0.650314643;0.651084849;0.649351682;0.648464775;0.648418348;0.649212066;0.650851034;0.649987098;0.653336941;0.654178955;0.655886265;0.658479295;0.661984777;0.662903578;0.668099741;0.671087685;0.674850877;0.678845332;0.681660009;0.688597707;0.692746642;0.698020755;0.704505446;0.709723554;0.715070317;0.721322037;0.728501496;0.734272366;0.741025628;0.748786553;0.755201167;0.76268418;0.768844595;0.776118016;0.782077989;0.789205628;0.795013746;0.801893643;0.80554631;0.812007045;0.817528854;0.821580615;0.826174482;0.827840066;0.832757662;0.834319425;0.835801906;0.838360392;432.0557115;8;0.269;1.912571093;0.777335984;5.603403997;-1.803333333;;0.143296273;42.5
0.830121112;0.831167009;0.829948899;0.829801134;0.827354119;0.825955344;0.822190589;0.819432869;0.81472004;0.810675189;0.806573369;0.800977071;0.795367786;0.788451926;0.782695689;0.77735691;0.76968709;0.764811985;0.756228359;0.751059227;0.744533208;0.736633712;0.730510983;0.724530904;0.718602443;0.712103607;0.706327987;0.701474837;0.696418667;0.691844576;0.68763656;0.682953722;0.679299093;0.676620466;0.671355002;0.667075172;0.666668753;0.664743515;0.663189726;0.659139414;0.659336364;0.657038391;0.655601677;0.655017016;0.655280629;0.65639414;0.658364587;0.657840821;0.661553242;0.662766658;0.664863623;0.667867221;0.66829974;0.673169795;0.67545256;0.67884697;0.682931344;0.688227414;0.69254369;0.698296378;0.703049023;0.708611632;0.714859407;0.719613986;0.725767408;0.731857541;0.739389664;0.74553257;0.750310297;0.758478573;0.762928043;0.770846385;0.777460592;0.782757195;0.789190399;0.794298453;0.800195121;0.80553451;0.809063808;0.813790341;0.817036029;0.821459997;0.822490695;0.824565411;0.8276809;0.828501288;0.827053887;0.826679614;0.827375901;0.825804076;0.821940764;0.819113153;0.817323809;0.813156669;0.809985836;0.804329853;0.799601874;0.795806746;0.789422062;0.783616695;0.77888541;0.771115338;0.765652522;0.759449125;0.751919433;0.747832594;0.740011598;0.733198714;0.727359895;0.722478982;0.716166953;0.709377273;0.705825605;0.699235029;0.693862961;0.689623025;0.684753692;0.680492606;0.675628524;0.674075316;0.668929926;0.667004028;0.662483087;0.662246508;0.659684092;0.65789024;0.656967787;0.653542363;0.654336878;0.652632858;0.651778912;0.651769578;0.652604821;0.654290029;0.653476519;0.654891058;0.65778557;0.659559427;0.659840734;0.662316798;0.666813361;0.668717527;0.671751979;0.675366263;0.680204518;0.684901109;0.689278882;0.693488116;0.698827588;0.703941918;0.708897002;0.713831596;0.720126531;0.727346796;0.733163771;0.739953818;0.745376995;0.751819077;0.759322995;0.765502056;0.772791495;0.778763386;0.783391257;0.789168321;0.796049298;0.801791615;0.806013622;0.81146566;0.815436887;0.820670111;0.822584544;0.825370843;0.82919802;0.83073871;0.830016209;433.0556989;8;0.269;1.893768894;0.789156627;5.644286451;-1.8;;0.144718984;42.5
0.838515717;0.839687298;0.838605446;0.837731577;0.835926519;0.831691559;0.82808132;0.82548996;0.820426742;0.816321152;0.811606373;0.80485006;0.798725975;0.792459583;0.784334139;0.777369331;0.77151805;0.764358237;0.758255029;0.750820944;0.742039054;0.736602133;0.729763471;0.721499125;0.715428152;0.70794458;0.704395729;0.69721109;0.692869859;0.686215481;0.682902163;0.678895989;0.67278047;0.6702907;0.665205912;0.662793786;0.659954954;0.657866603;0.654244821;0.653709038;0.650666451;0.651830949;0.650494709;0.650003572;0.650354237;0.651548838;0.650244056;0.65314069;0.653531283;0.654778935;0.656901064;0.659921345;0.663869875;0.665225417;0.671100378;0.674369508;0.678635552;0.683952;0.687003976;0.693278812;0.69881372;0.704746168;0.709828867;0.716108043;0.722821171;0.729505007;0.736443147;0.743380145;0.750623387;0.756517551;0.763460505;0.771491919;0.778223779;0.783643149;0.790201579;0.797961864;0.801869482;0.807446366;0.813268044;0.8181976;0.822426309;0.825908925;0.827018881;0.829180456;0.832388808;0.833308522;0.835300864;0.831703235;0.832517344;0.831069488;0.827335373;0.82543986;0.823003325;0.818988556;0.81277336;0.81006048;0.803237956;0.797671734;0.792422874;0.785050101;0.780491101;0.772139746;0.767367635;0.758856292;0.751440745;0.745084307;0.739744363;0.733035617;0.727013499;0.719755514;0.713886101;0.706260978;0.701614835;0.695249987;0.690084582;0.68603439;0.679194096;0.675441392;0.672547965;0.667479971;0.662554658;0.660807227;0.656455438;0.655539847;0.653093814;0.648899476;0.648124991;0.648193861;0.64575156;0.644158322;0.646737374;0.64469792;0.644395478;0.646148377;0.648752682;0.648846333;0.649786397;0.651588075;0.65427267;0.657867879;0.65886625;0.664346331;0.66721397;0.67105246;0.675911951;0.679324403;0.685014127;0.689849843;0.695130756;0.701122349;0.705857166;0.713705169;0.719877405;0.725062141;0.73139592;0.737860145;0.745757483;0.752434378;0.759925261;0.766219593;0.773628832;0.77972236;0.78698845;0.793753391;0.800094752;0.80592231;0.812302375;0.816005759;0.821148893;0.825675403;0.829593948;0.833401879;0.833972235;0.835616683;0.838337325;434.055697;8;0.271;1.906724342;0.775347913;5.638615153;-1.778333333;;0.143735675;42.5
0.831701593;0.832509764;0.834400351;0.830673671;0.829946265;0.826363959;0.825790029;0.819676122;0.816821025;0.812488654;0.806763692;0.802245497;0.796376076;0.789198005;0.783196268;0.775891179;0.769708935;0.764164269;0.755796446;0.749143868;0.74130688;0.735554226;0.728406325;0.722193839;0.715933163;0.710120679;0.704208148;0.699144093;0.692497228;0.688864603;0.682968072;0.678156105;0.674370263;0.67156133;0.669086368;0.665225732;0.661716482;0.659123452;0.657420041;0.65658592;0.653248291;0.654128172;0.652509382;0.651739964;0.651814935;0.652734741;0.65450525;0.653777194;0.657271314;0.658262677;0.660127294;0.662888371;0.666572927;0.667673101;0.673269722;0.676268389;0.680253703;0.685277329;0.690337393;0.694769394;0.699210236;0.704801973;0.711632856;0.716509494;0.724330302;0.730706579;0.735667645;0.743950617;0.750873087;0.756439442;0.76304783;0.770729394;0.777107962;0.784617454;0.790826551;0.795713295;0.801775997;0.806486934;0.811159336;0.815830582;0.820009261;0.824283325;0.82537248;0.827196088;0.830065213;0.830640892;0.83228652;0.831670311;0.828796122;0.826989747;0.826247871;0.823207026;0.821205679;0.816840531;0.811561486;0.80762995;0.801336315;0.795430683;0.790735008;0.784668643;0.777601989;0.771064022;0.765961186;0.759524868;0.751773049;0.745082055;0.73942133;0.732394017;0.726349821;0.718900143;0.714734951;0.706764028;0.701776258;0.695798821;0.690401807;0.685831547;0.681907214;0.676695593;0.672076376;0.668223373;0.665140538;0.661833476;0.658683972;0.656930471;0.654100352;0.652159655;0.651086182;0.650863861;0.648133221;0.646258189;0.648561;0.648365173;0.649009174;0.647152573;0.649482301;0.649303329;0.652175211;0.65491002;0.656061944;0.657186832;0.661420822;0.664826172;0.669231665;0.672796715;0.677370842;0.680288911;0.685883275;0.689792359;0.695245787;0.701008531;0.705394583;0.712928688;0.718607626;0.72369875;0.731657234;0.738227189;0.74579684;0.752023047;0.756894189;0.76524559;0.772294661;0.778025904;0.784903214;0.790455718;0.796731162;0.802611956;0.806599311;0.811804498;0.816512826;0.820401899;0.825294212;0.827833116;0.831416497;0.832714437;0.831750651;435.0556872;8;0.27;1.893808978;0.780439122;5.587656991;-1.763333333;;0.14471592;42.5
0.835101506;0.834843636;0.834856681;0.831322801;0.83185782;0.828305399;0.825966263;0.82206226;0.819048939;0.812570118;0.807881349;0.802720858;0.797041903;0.790058999;0.784239723;0.777120203;0.771117071;0.763799997;0.757555902;0.749974308;0.74312151;0.735470253;0.730848988;0.722448053;0.717315062;0.710704573;0.704954968;0.700054095;0.693156743;0.690166917;0.684424057;0.6797588;0.67611431;0.672935979;0.6681786;0.664911924;0.664011813;0.661555649;0.656595553;0.65591987;0.656096399;0.653773113;0.652307531;0.651690121;0.651916799;0.652988903;0.654913882;0.654339733;0.657995632;0.659147578;0.661177347;0.664107672;0.666185181;0.669244841;0.672451384;0.67797655;0.681735384;0.686275986;0.690155189;0.69529467;0.702219088;0.707578572;0.711419405;0.718512904;0.724746524;0.731416486;0.73817176;0.744278149;0.751372909;0.758127708;0.763918792;0.771796777;0.778375274;0.786093053;0.792011332;0.79762347;0.802500318;0.808859426;0.812913076;0.817743776;0.8204098;0.824909844;0.827788755;0.829789975;0.832839452;0.83359914;0.832096953;0.831674586;0.832329302;0.830722351;0.82683055;0.824278877;0.822178117;0.818003114;0.813929462;0.808353965;0.804016359;0.798272429;0.791181349;0.785305103;0.780586021;0.77452603;0.767152234;0.760892932;0.753310134;0.746796542;0.738935544;0.734447686;0.72856654;0.721285193;0.714933035;0.709488965;0.702556922;0.696482689;0.691246071;0.68683706;0.683192318;0.677266237;0.673571049;0.669886203;0.665746901;0.663826242;0.659305696;0.657623846;0.656497372;0.653337967;0.650375485;0.650308557;0.647732843;0.649349022;0.648463809;0.648419073;0.649214484;0.64750906;0.649992937;0.649968484;0.652173329;0.655897426;0.65849231;0.658507862;0.662920473;0.664734142;0.668355863;0.671974072;0.675895944;0.681516041;0.685026695;0.68935878;0.696903632;0.700507026;0.707351588;0.712704316;0.718961918;0.7257297;0.73191766;0.738663109;0.746413503;0.752823659;0.75788276;0.766431035;0.771236323;0.777939644;0.784216248;0.791919696;0.796907375;0.802506292;0.809365934;0.812205214;0.818710648;0.822770665;0.824875184;0.827192624;0.830970518;0.832462696;0.835026477;436.0556698;8;0.27;1.902498449;0.780439122;5.638504439;-1.783333333;;0.144054945;42.5
0.833451889;0.834495167;0.833278822;0.833137249;0.830701244;0.829003995;0.825572651;0.820100259;0.817471995;0.813369901;0.806502127;0.801047487;0.795430253;0.788506777;0.782742846;0.775675132;0.769720605;0.762449622;0.756248771;0.748707967;0.742178123;0.734278177;0.729691719;0.721321533;0.71563882;0.70963612;0.703913147;0.696627045;0.692608937;0.68690265;0.683967483;0.679345498;0.674575072;0.669535358;0.667880573;0.663637004;0.660335599;0.657943142;0.656434405;0.655790379;0.652642572;0.653706235;0.652271554;0.651684712;0.651941899;0.653044724;0.651650284;0.654456969;0.654760083;0.655920254;0.658387584;0.661036548;0.664741628;0.66853657;0.671789684;0.674965912;0.679135713;0.684351706;0.690147044;0.693886445;0.698889862;0.704704759;0.71013511;0.715814873;0.722923257;0.72950244;0.73570254;0.743161285;0.750292031;0.756073922;0.762896737;0.768393121;0.774980873;0.782705313;0.789131885;0.79452506;0.800515819;0.805451986;0.810810747;0.81570029;0.819673591;0.821499378;0.825908102;0.827956094;0.827788188;0.828513971;0.830394899;0.830012224;0.830704476;0.829133025;0.825274725;0.822456902;0.820680416;0.815962985;0.811950063;0.806455484;0.802193034;0.79651809;0.792038455;0.783680275;0.779019701;0.773015866;0.765694526;0.759484335;0.751948026;0.745477957;0.740027727;0.733208468;0.72736437;0.720116558;0.714242338;0.708383035;0.701708933;0.695429027;0.692620321;0.685830689;0.682683964;0.677060959;0.672624789;0.668957162;0.665403238;0.663518504;0.65903505;0.658953931;0.656293328;0.654520504;0.650237167;0.650200951;0.647656385;0.649302535;0.648447659;0.648433113;0.649258842;0.649647026;0.650098338;0.65010454;0.654357363;0.654743034;0.657214895;0.658775796;0.663225324;0.665074737;0.669283709;0.672919015;0.676357316;0.682194678;0.686031376;0.690386104;0.695567376;0.701584956;0.708455259;0.713839765;0.7201289;0.726714137;0.733154017;0.737570863;0.745354962;0.751791062;0.759287785;0.765460053;0.772742529;0.778707854;0.785836375;0.79164092;0.796117282;0.803406994;0.808061654;0.8136514;0.818109378;0.820872208;0.825983676;0.828746575;0.829285148;0.833746926;0.833351131;437.0556717;8;0.27;1.89437624;0.782;5.796937145;-1.796666667;;0.144672586;42.5
0.835064553;0.835977792;0.834633238;0.834364541;0.83180523;0.828609422;0.826164099;0.822160469;0.818261299;0.812470554;0.806899854;0.802434937;0.796665697;0.789590353;0.783680993;0.776475378;0.770387643;0.762989513;0.755740995;0.748993484;0.74234712;0.734325388;0.727266921;0.721140207;0.715924906;0.708318101;0.70186807;0.696628916;0.691840921;0.685628235;0.681060412;0.676837609;0.67156862;0.668885963;0.666249604;0.66278485;0.659382646;0.65689277;0.655287308;0.654546648;0.651300621;0.652266499;0.650732056;0.650044009;0.650197987;0.651195053;0.651883233;0.652386943;0.652574783;0.657019822;0.658956624;0.661788684;0.663265194;0.666715581;0.669489634;0.674991303;0.678717119;0.683220815;0.686975506;0.694277791;0.698802426;0.704327777;0.710481744;0.715309787;0.723047421;0.729512519;0.736919745;0.742935489;0.74994351;0.755603694;0.762300005;0.770078472;0.776550645;0.784155659;0.790465162;0.795450056;0.801613691;0.806423114;0.812461875;0.817105553;0.820730267;0.823986213;0.828249892;0.830156575;0.830910026;0.83377854;0.832183107;0.831667973;0.832229882;0.830530069;0.82683734;0.824709819;0.821709079;0.817443312;0.814175384;0.80843429;0.80393173;0.798093423;0.793215687;0.787451466;0.780136236;0.77398645;0.766526858;0.760183404;0.754912309;0.748301657;0.74034999;0.733409598;0.727452188;0.721022493;0.714851732;0.709970775;0.703492243;0.697345862;0.692039586;0.687562968;0.682492951;0.676492453;0.67409822;0.670348597;0.667374587;0.662791943;0.661146596;0.658030812;0.655271544;0.653401908;0.652399912;0.648888097;0.649593195;0.647793365;0.646838073;0.646721257;0.647442304;0.649006054;0.648217014;0.651332617;0.652089824;0.653708496;0.656208311;0.659616298;0.663130227;0.665715651;0.668390593;0.672029973;0.676682205;0.682404965;0.685352657;0.690984514;0.696056898;0.701966124;0.708327053;0.714000436;0.720176737;0.725796878;0.732969039;0.739631812;0.746375121;0.753629913;0.761013292;0.76707281;0.774239155;0.780090463;0.787097858;0.792783742;0.799256348;0.802859761;0.809370841;0.814740994;0.819292176;0.823257662;0.827386114;0.830851987;0.831179983;0.832579185;0.835050158;438.0556676;8;0.27;1.901416738;0.778443114;5.817003845;-1.795;;0.144136898;42.5
0.831751722;0.832717921;0.831422137;0.831199019;0.828680073;0.827210585;0.823806116;0.820549953;0.815250775;0.813038261;0.807465317;0.801428637;0.796219289;0.790355861;0.78449513;0.777338438;0.771298987;0.763949271;0.757667231;0.750051089;0.744112694;0.737841705;0.730831984;0.724759452;0.719603029;0.712968448;0.707062471;0.701751552;0.695793251;0.690635131;0.685177548;0.683552035;0.677707509;0.673756505;0.67198482;0.667629073;0.664223229;0.661736465;0.660139888;0.659414036;0.657492701;0.657181852;0.655680468;0.655031632;0.655231164;0.656280289;0.658185645;0.657596805;0.657970249;0.662386647;0.66441405;0.665999817;0.667706399;0.672498887;0.674703537;0.678286538;0.682011727;0.687216036;0.691814651;0.697087767;0.70173374;0.707546039;0.713887185;0.718669926;0.724168588;0.730681722;0.738140572;0.744211503;0.751278898;0.756991501;0.763754725;0.769185973;0.775706338;0.783360356;0.789718593;0.794751658;0.79929107;0.805823129;0.80972454;0.813918893;0.817080587;0.820236964;0.824272106;0.82537432;0.826240874;0.826985187;0.82879398;0.828337225;0.825617149;0.823960658;0.82336597;0.820467304;0.818361458;0.813067758;0.809037685;0.805412626;0.799237364;0.793532066;0.78902466;0.783142578;0.77593549;0.769888607;0.764948937;0.758673539;0.751077353;0.744538983;0.739021535;0.732141061;0.72623495;0.718923016;0.714896166;0.709420744;0.703092061;0.696491476;0.691110124;0.686860501;0.683669029;0.677773832;0.675783532;0.672099325;0.666631019;0.664111348;0.663055115;0.659412308;0.656686945;0.654851376;0.653884292;0.65157726;0.651152922;0.649393171;0.648479841;0.65040766;0.64917436;0.650786773;0.653254763;0.653218715;0.654033097;0.655712192;0.658276314;0.661752081;0.663835272;0.668000519;0.670757932;0.674485096;0.679082231;0.681740811;0.687641558;0.692220239;0.69703558;0.702987499;0.707423758;0.715110308;0.721332689;0.726125555;0.731866572;0.738577712;0.746297993;0.752671373;0.757694703;0.763781504;0.77097427;0.77842206;0.783875837;0.78957697;0.796482744;0.80203574;0.806933445;0.811546349;0.815515658;0.819565292;0.824147863;0.827309633;0.827706773;0.830247762;0.831701058;439.0556588;8;0.27;1.89290881;0.78757515;5.584413165;-1.81;;0.14478474;42.5
0.83843886;0.836119645;0.838222789;0.834710223;0.832251437;0.830847891;0.827085285;0.82433606;0.819239072;0.815074664;0.809521502;0.805166369;0.799466175;0.792457655;0.785235373;0.777071131;0.771076167;0.763766431;0.757530869;0.749957043;0.742900091;0.735467704;0.730852811;0.722459541;0.716245928;0.708581595;0.702594619;0.697685745;0.693042834;0.687929706;0.683027484;0.678905121;0.675565408;0.669800646;0.668116683;0.663844876;0.660515379;0.658096133;0.656561611;0.655892519;0.652719096;0.650414121;0.652299413;0.651688319;0.651921306;0.652999934;0.651581298;0.654364295;0.654642576;0.655777588;0.660170353;0.660690417;0.664520152;0.669311047;0.671508289;0.674653471;0.67918428;0.683971841;0.690264952;0.693788423;0.699790962;0.705169093;0.711397604;0.718498851;0.724928442;0.731613678;0.738178773;0.744285873;0.751394048;0.758401021;0.766350258;0.771842431;0.778429206;0.786155474;0.792589428;0.797704454;0.804006279;0.808958918;0.815150557;0.819953398;0.823464802;0.826795311;0.830868638;0.832190481;0.832815897;0.833583787;0.835424774;0.83500884;0.833891125;0.83073952;0.830210621;0.827386003;0.823253358;0.820680474;0.814889355;0.81091382;0.804544446;0.800755298;0.79363867;0.787738248;0.780516978;0.774466408;0.767101046;0.760849974;0.753275242;0.746769544;0.741285496;0.734435558;0.728447713;0.721287741;0.714941564;0.709504305;0.702580028;0.696512358;0.691282419;0.686880231;0.683086319;0.67716939;0.672333175;0.668518385;0.665675115;0.662330685;0.659248962;0.655681676;0.653026077;0.65125465;0.650346256;0.650285843;0.647716555;0.646000418;0.648460204;0.646199461;0.645885759;0.647524437;0.650014728;0.649996776;0.650825249;0.652514526;0.655085041;0.658563566;0.660756613;0.664804828;0.667551652;0.671909881;0.675991552;0.68146656;0.684982828;0.691725415;0.696873963;0.700483267;0.707335604;0.712770565;0.718958732;0.726146383;0.731929148;0.738682311;0.7464405;0.752857901;0.760329136;0.766480837;0.7737411;0.779691229;0.786796477;0.792583479;0.799582316;0.805233999;0.810055026;0.815596601;0.821757027;0.824253744;0.827963663;0.830522544;0.834296502;0.835789326;0.838358107;440.0556486;8;0.27;1.911538207;0.777335984;5.792591227;-1.796666667;;0.143373702;42.5
