data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.678400665;0.675842399;0.677495829;0.676683472;0.676744348;0.675840712;0.676102501;0.675374758;0.672025272;0.673012553;0.67128204;0.66892814;0.66748829;0.66693969;0.664813443;0.663581016;0.660820039;0.658946404;0.655568418;0.653065407;0.651421113;0.650624878;0.648314025;0.646052266;0.64383057;0.641641231;0.640266877;0.637931395;0.635189524;0.63374135;0.632433836;0.630890894;0.629408167;0.627380884;0.626206106;0.625865507;0.623288114;0.62417272;0.622850131;0.622346383;0.622652038;0.620411697;0.618984331;0.621699063;0.6218804;0.619526542;0.62131896;0.620567066;0.620616199;0.621472243;0.623153177;0.62567676;0.625571192;0.62627884;0.627830303;0.630249762;0.629863282;0.632459566;0.635438133;0.635161877;0.637697556;0.640972353;0.641903687;0.64295618;0.646335989;0.648190149;0.650600651;0.652053724;0.654083125;0.656977537;0.658366941;0.65821741;0.661352941;0.66330467;0.665466315;0.666393749;0.668219582;0.670732981;0.669437831;0.672214262;0.672497189;0.673637913;0.675626494;0.675090815;0.675431909;0.676642399;0.675384608;0.675002058;0.675496512;0.673524983;0.675769876;0.672528553;0.672802749;0.670903906;0.669850087;0.669652421;0.666810249;0.664769114;0.663546487;0.662747743;0.65988969;0.65962537;0.658162786;0.655160479;0.653049543;0.651801701;0.64903877;0.647133521;0.646073263;0.64349205;0.641746316;0.640822348;0.638357343;0.636700404;0.63485548;0.631903153;0.629881156;0.628740721;0.628321445;0.626531735;0.625510487;0.625232516;0.623214113;0.621400689;0.622451608;0.620880071;0.620129496;0.620188119;0.618345021;0.619356615;0.618478234;0.618399707;0.619122863;0.620653467;0.619639531;0.619423274;0.620012284;0.621415781;0.621642163;0.623266458;0.623684079;0.624927435;0.62703158;0.627357422;0.629768649;0.63119635;0.63307826;0.63431284;0.635557698;0.636517146;0.641199042;0.641960978;0.643544861;0.645964931;0.646862302;0.650970186;0.651198108;0.654665365;0.656621847;0.65703974;0.659940769;0.66225477;0.663579136;0.665075155;0.666548711;0.668402615;0.669906081;0.671085248;0.671961791;0.673687099;0.674920156;0.676309031;0.677233751;0.675693871;0.678364532;894.0520687;8;0.271;1.187822743;0.916461916;4.04589853;-1.696666667;;0.022792719;46.58921897
0.680163135;0.678637167;0.679649975;0.679038426;0.679303474;0.677955896;0.676445584;0.675857544;0.675445158;0.674689826;0.674134444;0.671930005;0.670643186;0.667783472;0.665840793;0.66478881;0.662209518;0.66051653;0.657320092;0.657360503;0.653534451;0.651131316;0.648436705;0.64714563;0.644321381;0.642313441;0.64112029;0.638341006;0.636351136;0.635156262;0.63228693;0.63184465;0.629116703;0.628294677;0.626282274;0.626116517;0.623416332;0.624773243;0.62362357;0.623292617;0.62041513;0.621701679;0.620448382;0.620003364;0.620359613;0.621519572;0.620143661;0.622928996;0.623165451;0.62421999;0.622664257;0.625367686;0.625435532;0.626853483;0.628057808;0.630670021;0.630642359;0.633443947;0.636459219;0.638885523;0.639180535;0.640292829;0.643834503;0.644955274;0.648512844;0.650547851;0.651064708;0.65478779;0.657013638;0.657731397;0.659307382;0.661769892;0.664298206;0.666155432;0.667229577;0.668526116;0.67042066;0.67341453;0.672819602;0.675885512;0.676322091;0.677619158;0.676385525;0.678879525;0.677146202;0.677962091;0.676893483;0.676702192;0.677389858;0.676767622;0.675152539;0.674659976;0.674692825;0.673808513;0.672169592;0.669586597;0.66795815;0.667232326;0.664840951;0.663365345;0.660681252;0.658355748;0.656895859;0.656054211;0.652177639;0.65112506;0.648550909;0.646830726;0.643594801;0.64119792;0.639630168;0.638881826;0.636589215;0.635102463;0.632021277;0.63077206;0.628959895;0.627473932;0.625053497;0.624972944;0.622920899;0.621722883;0.62044563;0.619240787;0.619576486;0.618205653;0.617647323;0.617893866;0.615586958;0.617426958;0.61672604;0.616822017;0.617033519;0.616073881;0.615215164;0.616476389;0.61839075;0.617439891;0.619825016;0.619568937;0.620118031;0.622710928;0.623730471;0.625640508;0.627150603;0.62827884;0.630285872;0.63322022;0.634228878;0.635919398;0.638414187;0.639361879;0.641128624;0.643731992;0.647169699;0.649096726;0.651881044;0.65314957;0.655284499;0.65721469;0.659792386;0.661461806;0.662966536;0.665105798;0.667258071;0.66836761;0.671216118;0.671419514;0.673907312;0.674389017;0.677139981;0.677380335;0.678492788;0.677142058;0.680002364;895.0520618;8;0.272;1.193200714;0.911764706;4.140942261;-1.675;;0.022689988;46.57421907
0.678382942;0.675774481;0.677377312;0.676515538;0.676525223;0.677415175;0.675779718;0.674999381;0.672995748;0.672530103;0.670788314;0.669881199;0.669224116;0.666134271;0.664728202;0.66269228;0.659888203;0.657971508;0.656924678;0.654367258;0.652671373;0.649468646;0.648437932;0.645585987;0.642583666;0.642663413;0.640543332;0.638242343;0.636028431;0.634606369;0.631511351;0.631100461;0.628150078;0.626814472;0.626823721;0.624515196;0.624950814;0.622756802;0.621397518;0.620859734;0.621125005;0.6221891;0.620714498;0.620045969;0.620179463;0.621120338;0.619520913;0.622076591;0.6220883;0.622909423;0.624498898;0.623582657;0.626363853;0.627586325;0.628666458;0.629701204;0.631086655;0.631614899;0.634972906;0.634896112;0.637984805;0.640027624;0.641726917;0.644239022;0.645214005;0.647014573;0.649658859;0.652658755;0.652762513;0.655602757;0.656929233;0.659133512;0.662226082;0.663790643;0.663777456;0.666042959;0.668929325;0.669059248;0.670070838;0.672007297;0.672849725;0.673938566;0.672487217;0.675288892;0.675580549;0.673398784;0.675432342;0.675000428;0.674352416;0.673423678;0.672265244;0.671971184;0.669253992;0.670207355;0.669226859;0.666456293;0.666349712;0.663726094;0.66297636;0.659479741;0.658701913;0.656331399;0.65485065;0.651832501;0.649690066;0.648417588;0.645620583;0.64367682;0.64257349;0.639948672;0.638146619;0.637173992;0.634645154;0.632923536;0.629685521;0.629486335;0.627744451;0.626789939;0.624143688;0.624054889;0.621787732;0.620378622;0.619800666;0.619823064;0.617614924;0.616505088;0.615272835;0.615311011;0.616140792;0.614423051;0.614060806;0.616715879;0.614055401;0.615525062;0.614448833;0.617535311;0.618063794;0.617864149;0.618129439;0.61949419;0.621468277;0.622639031;0.622409612;0.624057816;0.626469321;0.62854522;0.630319937;0.630966123;0.632565479;0.635494892;0.637766223;0.638489397;0.642390312;0.64240259;0.645608558;0.647298461;0.649840228;0.650859504;0.654559396;0.655501934;0.656872912;0.659201387;0.661839339;0.663265078;0.665603763;0.666273183;0.668001937;0.670360787;0.672278696;0.673952902;0.673096195;0.67603452;0.674556465;0.675758196;0.675045085;896.052048;8;0.27;1.182233312;0.914004914;4.095272032;-1.651666667;;0.022900479;46.55921928
0.675034635;0.675710034;0.677264151;0.676352393;0.676311536;0.674853361;0.675463752;0.674631558;0.672382923;0.672056798;0.669908962;0.669297221;0.665952091;0.665325446;0.663116614;0.661801604;0.658955065;0.656996097;0.655906303;0.653304745;0.651563958;0.648314748;0.645909787;0.644336119;0.641499139;0.640018613;0.637454087;0.636782733;0.634512167;0.633030795;0.630012531;0.629861149;0.626884857;0.624970743;0.623566183;0.623161162;0.621833621;0.621337197;0.619946452;0.6193706;0.619597948;0.61727889;0.619106697;0.618394324;0.618485412;0.619376384;0.617726312;0.620231539;0.6201859;0.620947802;0.621132862;0.621493808;0.623041459;0.625118495;0.625367068;0.626401143;0.628607857;0.628921774;0.631654988;0.633327836;0.635087556;0.636647781;0.639828178;0.640795628;0.644086253;0.645848362;0.647792523;0.649517195;0.651442762;0.651850369;0.65550249;0.655235712;0.658250342;0.660986276;0.66209752;0.662990736;0.664555368;0.667153133;0.668085531;0.66954577;0.669757048;0.670823836;0.672735907;0.672120578;0.672376945;0.673497997;0.672146212;0.671668734;0.67206185;0.66998486;0.669497763;0.668684991;0.668916675;0.666892372;0.665707562;0.665370992;0.662384342;0.660450704;0.660421854;0.658245575;0.655418215;0.655490151;0.651541687;0.650909222;0.648724996;0.645026933;0.644570311;0.642582496;0.640488115;0.638763327;0.636914289;0.634662055;0.633099745;0.631539999;0.628538843;0.627992532;0.626192715;0.622712772;0.622266931;0.620509305;0.620499139;0.619060494;0.618453727;0.615183686;0.616204805;0.614591358;0.613794352;0.613793542;0.614588222;0.612827783;0.611867811;0.615035621;0.612325925;0.613750062;0.615020474;0.61565161;0.616125958;0.61725078;0.616068318;0.618992648;0.619268068;0.62035964;0.622298561;0.623260631;0.625101056;0.626307003;0.627771025;0.630016655;0.633041925;0.634051299;0.636701209;0.637375298;0.640556857;0.641200921;0.644357347;0.645995524;0.648483808;0.651476005;0.651433341;0.653979041;0.657575794;0.659639204;0.660114701;0.663053127;0.664025395;0.665821164;0.668420335;0.668366404;0.67163105;0.670820997;0.673310472;0.673280276;0.674120118;0.675824436;0.675061595;897.0520394;8;0.27;1.172537295;0.916049383;4.057811614;-1.643333333;;0.023089849;46.54421941
0.67837662;0.679087404;0.677335284;0.67645313;0.676444593;0.677316025;0.67566165;0.674861922;0.674929088;0.672351995;0.670822186;0.669662302;0.669403319;0.666292613;0.664104496;0.662810772;0.659989447;0.658052107;0.65545489;0.654413046;0.650337523;0.649476693;0.647102366;0.645437198;0.642484369;0.640225958;0.638778705;0.635741873;0.633489728;0.632026022;0.631359578;0.627637037;0.627418347;0.626275932;0.623977512;0.622077108;0.621625181;0.61944444;0.618123728;0.619327062;0.617824104;0.618884007;0.61740004;0.616717512;0.61683525;0.617753297;0.619475183;0.618652955;0.618628251;0.619406523;0.621008878;0.622611943;0.623252722;0.623868426;0.625320575;0.627634739;0.629181698;0.631236744;0.632468484;0.634351347;0.63683354;0.63771324;0.63940982;0.641915322;0.645234586;0.647019044;0.649643653;0.650752394;0.652711282;0.655533248;0.656843039;0.659026546;0.662101742;0.663646495;0.666091802;0.666956559;0.668721618;0.671412145;0.672452339;0.672771667;0.672981614;0.674051199;0.67597001;0.675364291;0.675635224;0.676777443;0.67545132;0.675000836;0.675426216;0.676728818;0.6755629;0.672467305;0.672457018;0.670488782;0.669364784;0.66909484;0.666180366;0.664064704;0.66276678;0.662175486;0.65886458;0.656474847;0.654977025;0.65193761;0.649778159;0.648485271;0.645670004;0.643708175;0.642586906;0.63994599;0.63812783;0.634772102;0.634588456;0.630467664;0.629517885;0.626959244;0.625120234;0.624011047;0.621492641;0.62061591;0.618381066;0.617004267;0.616449228;0.616694938;0.614297447;0.612728448;0.611970745;0.612010209;0.612837201;0.611111612;0.610180416;0.613377304;0.610695287;0.61214135;0.612910896;0.614085896;0.614578963;0.615375417;0.614552091;0.617490556;0.617775935;0.618876049;0.620823063;0.62172826;0.623633555;0.624864273;0.626369743;0.628683683;0.631715698;0.633177916;0.6354448;0.636151564;0.640040503;0.642392754;0.643219362;0.647254479;0.647525812;0.650777901;0.65264519;0.655383617;0.65658474;0.658668306;0.661662019;0.663063862;0.665382121;0.666027734;0.668159488;0.670069058;0.672396795;0.67405207;0.673176835;0.676535684;0.67739165;0.675782244;0.678384983;898.0520308;8;0.268;1.180678849;0.909090909;4.086516578;-1.658333333;;0.02293063;46.52921954
0.680031964;0.680710536;0.678928531;0.6784275;0.677979642;0.678826437;0.677149268;0.67632834;0.675109947;0.673781367;0.672534959;0.67106413;0.668497003;0.667831198;0.665591868;0.661828994;0.661382743;0.659401948;0.655919783;0.653314735;0.651569925;0.648317208;0.645906672;0.644333457;0.641222288;0.638923211;0.637432809;0.634357936;0.632065148;0.630558015;0.628187581;0.627439116;0.625111887;0.623046885;0.621834373;0.621449173;0.621770309;0.619651197;0.618267551;0.61769846;0.617932658;0.615613579;0.6141055;0.616730319;0.616814314;0.614362404;0.616043797;0.615174616;0.616702358;0.618599301;0.617363303;0.619735219;0.619467438;0.622564801;0.622847822;0.623912566;0.626704502;0.628342477;0.629243031;0.63093334;0.633405922;0.63666041;0.638328356;0.640805706;0.641731584;0.645379986;0.646078944;0.6495115;0.651432834;0.65421503;0.65548314;0.657622627;0.660651306;0.66214725;0.664540567;0.665349684;0.667057437;0.669687029;0.670661208;0.671318796;0.671508789;0.672556861;0.674452524;0.673821795;0.674065033;0.675175811;0.673819294;0.676669887;0.673724613;0.674988572;0.673783671;0.673444671;0.670591923;0.67198656;0.668727486;0.66707697;0.666680606;0.665488498;0.663016053;0.661273002;0.660342308;0.657737517;0.655897024;0.653342728;0.651139374;0.647423388;0.646950608;0.644951613;0.641438529;0.638759709;0.636913425;0.635883552;0.633304104;0.631525014;0.630546791;0.627966295;0.626163763;0.624491799;0.622434615;0.621012446;0.619264559;0.618840524;0.616733037;0.616947026;0.614512066;0.616315735;0.615501544;0.615490872;0.612921775;0.614504506;0.613537978;0.613366519;0.613991799;0.612358283;0.614287342;0.613950221;0.614408192;0.615675416;0.617764647;0.617219599;0.620779501;0.622108934;0.624067394;0.623292594;0.625666882;0.627766985;0.629472644;0.632088175;0.633060803;0.636078037;0.637353847;0.639742316;0.641237413;0.643556634;0.646712088;0.648352655;0.650846406;0.654209951;0.656063389;0.658161129;0.659991933;0.662075587;0.664818242;0.666492802;0.668821929;0.66949444;0.671069524;0.673577139;0.67433006;0.675936657;0.675748577;0.678332252;0.679148251;0.680497194;0.68006369;899.052027;8;0.268;1.182407045;0.906862745;4.05802235;-1.668333333;;0.022897115;46.5142196
0.676669592;0.677063482;0.67499713;0.675551461;0.674573369;0.673999344;0.67527452;0.67413424;0.671213446;0.671171671;0.669092901;0.668064383;0.666257796;0.66413424;0.662855008;0.661263984;0.658137967;0.655908047;0.654548433;0.651677445;0.649668276;0.648507888;0.645834425;0.643990618;0.641242583;0.639490169;0.638637487;0.635365137;0.632824546;0.631068166;0.630103035;0.627836193;0.62555615;0.62589151;0.624379421;0.623707193;0.620380154;0.621352519;0.619696866;0.618865357;0.618839214;0.616272145;0.617837514;0.616869641;0.616700834;0.617333665;0.618767456;0.6176562;0.617340933;0.61782299;0.619120765;0.621247184;0.621485144;0.623349032;0.625725368;0.626712696;0.626964787;0.628104367;0.631198028;0.632618997;0.63482776;0.635751738;0.639221062;0.641431693;0.642100299;0.643591085;0.645915821;0.649079264;0.650730751;0.65323801;0.654228934;0.656086304;0.658823534;0.660024336;0.662112708;0.664762517;0.664865988;0.666300527;0.667583789;0.670164892;0.670092611;0.670881119;0.67251817;0.67162274;0.671601734;0.672446287;0.674153488;0.673395066;0.673507788;0.671153623;0.669742283;0.669028287;0.669261114;0.666964986;0.667812555;0.664887574;0.665128367;0.662704446;0.661070968;0.65908161;0.6566195;0.655292506;0.653498067;0.65257545;0.650105681;0.648508571;0.645390028;0.643129285;0.641711444;0.638774266;0.636660606;0.635371517;0.63258751;0.631661197;0.629254654;0.628318516;0.626768992;0.624582619;0.624008652;0.620575154;0.621423044;0.61994497;0.619066183;0.61899939;0.616286709;0.615288018;0.6158509;0.616476834;0.613647941;0.614978407;0.613757669;0.61333526;0.613707551;0.614874101;0.616848137;0.616270504;0.616488038;0.617514351;0.61910717;0.618577613;0.619007456;0.621431415;0.622015957;0.623582579;0.625502196;0.627590805;0.629021196;0.631346315;0.631903199;0.634733034;0.63569478;0.637828754;0.641422055;0.643477509;0.644442696;0.647742461;0.649964333;0.650662364;0.652222799;0.654647993;0.657973417;0.65975754;0.661077382;0.6635438;0.665295903;0.666806316;0.667110055;0.669259872;0.669628482;0.670900237;0.672903355;0.673394793;0.674576359;0.674586427;0.676877669;900.0520113;8;0.268;1.173367985;0.911330049;4.071663051;-1.695;;0.023073503;46.49921983
0.680034565;0.677385287;0.678948907;0.678045767;0.678018886;0.678874693;0.67720673;0.676395236;0.674977976;0.673868036;0.672101952;0.671170633;0.668408215;0.667753641;0.665524157;0.664191871;0.661333005;0.659362266;0.657023505;0.655659523;0.651556851;0.650669724;0.648268979;0.646055633;0.64360528;0.641327252;0.637471557;0.636807798;0.634539336;0.632845446;0.631826705;0.627953563;0.628419554;0.626537325;0.625286201;0.62306249;0.621802744;0.621524379;0.621618796;0.620304071;0.617904759;0.618939493;0.61743153;0.616727242;0.616819854;0.617714063;0.619413717;0.618565843;0.618517655;0.619273389;0.620847066;0.623262541;0.623038862;0.625061939;0.625308728;0.627340068;0.630524351;0.630878021;0.632079536;0.634168125;0.637193099;0.639012254;0.642058282;0.643149485;0.64643984;0.648204464;0.650800579;0.651886921;0.653824177;0.656624819;0.657918841;0.660080279;0.663143057;0.664671688;0.667102097;0.668437984;0.669703367;0.669926613;0.671919681;0.674722285;0.674887282;0.675915225;0.677795492;0.677154308;0.677391214;0.678499774;0.677145665;0.676669271;0.677067657;0.675006465;0.675446432;0.673480104;0.674022499;0.672040073;0.670903756;0.668460169;0.667701066;0.665567245;0.662915351;0.661181981;0.660336722;0.657904267;0.656040941;0.653291107;0.651096042;0.649771903;0.646926111;0.644935913;0.641430692;0.63876145;0.636923006;0.635901007;0.633330378;0.631560222;0.630470176;0.627527391;0.625509677;0.622755116;0.622512752;0.620909194;0.618648638;0.617242195;0.616658738;0.615151167;0.614455628;0.612864113;0.612080287;0.612097223;0.612900138;0.611150463;0.610198115;0.61021641;0.610665377;0.612087183;0.611921569;0.613985727;0.61445142;0.615727835;0.614375565;0.617289787;0.617546889;0.618621232;0.620539586;0.623210608;0.623289059;0.62406761;0.627743941;0.628242461;0.630632926;0.632073267;0.636688163;0.63737225;0.6388732;0.641203287;0.644365467;0.646009631;0.648503408;0.65186324;0.653705636;0.656432923;0.657617191;0.659685128;0.661009706;0.664053994;0.665762446;0.667538522;0.670124894;0.671018612;0.671716456;0.673336273;0.674976873;0.676570078;0.675780882;0.677484369;0.676727038;901.0520101;8;0.269;1.184075376;0.906862745;4.117258309;-1.678333333;;0.022864853;46.48421985
0.680023133;0.677319043;0.678831069;0.677877361;0.67779614;0.678585268;0.676874412;0.676008358;0.675741199;0.673370777;0.67154884;0.670524032;0.668921696;0.665736571;0.665158362;0.662111666;0.661620655;0.657208279;0.656067693;0.653419307;0.651632733;0.648342192;0.646275853;0.644275099;0.641121986;0.638865114;0.638258421;0.636541075;0.634224093;0.632695672;0.6294962;0.628596917;0.625591758;0.624448742;0.622221781;0.621791435;0.62216748;0.619908215;0.618482233;0.617874379;0.618066111;0.618157099;0.617499241;0.616745039;0.616792922;0.617639202;0.615991505;0.618395667;0.618297556;0.619002942;0.620528609;0.619669482;0.622616409;0.623150021;0.624519488;0.626745076;0.628627683;0.630163796;0.631299022;0.633316716;0.636019185;0.636835298;0.640832265;0.640897593;0.644145017;0.645859042;0.648405011;0.649728984;0.653687629;0.654055333;0.657201466;0.657375785;0.660364049;0.663600665;0.664159782;0.667431367;0.669118277;0.669157902;0.672404275;0.671907897;0.671970705;0.672925346;0.674670997;0.674769672;0.675615955;0.675266542;0.677200045;0.67667283;0.677021365;0.674906143;0.67365637;0.673275187;0.673765814;0.671730591;0.670540231;0.669240146;0.667224779;0.665051981;0.663689291;0.661708377;0.659759779;0.658318814;0.656725558;0.653589649;0.651346644;0.649965013;0.647067783;0.645027047;0.643831462;0.6411158;0.639227378;0.63791382;0.635548545;0.633742947;0.631398302;0.62837991;0.628313196;0.625085459;0.624718875;0.622574306;0.621362934;0.621272839;0.618657952;0.617257118;0.618216237;0.616542722;0.615689752;0.615636399;0.616380202;0.614572343;0.613565533;0.613357688;0.613941703;0.615324665;0.614159893;0.61715414;0.617594415;0.618845034;0.618344122;0.619457109;0.620617014;0.621682683;0.62359682;0.623690984;0.626352295;0.627141756;0.630491511;0.631350559;0.633246482;0.635211755;0.636812643;0.63980904;0.641258231;0.643539981;0.646651838;0.648252078;0.650704029;0.654023663;0.655834233;0.65610193;0.659673514;0.661711511;0.664661994;0.665427319;0.666320634;0.668926357;0.670569141;0.672913345;0.674611324;0.675208884;0.675205741;0.678425538;0.676929569;0.677558913;0.679689391;902.0519974;8;0.27;1.18432522;0.906862745;4.114481355;-1.671666667;;0.02286003;46.46922004
0.671672331;0.672194049;0.673587869;0.672509182;0.672297953;0.672024701;0.67109242;0.67007052;0.66928234;0.667491292;0.666615785;0.664066787;0.663544318;0.661710931;0.659388591;0.657958749;0.65739851;0.655296606;0.651688286;0.651328141;0.649445234;0.646049603;0.643500919;0.641781826;0.640887509;0.638449595;0.636823033;0.634314658;0.633587893;0.629512912;0.628652438;0.628060193;0.624962696;0.625844707;0.623043975;0.620959467;0.621183687;0.619045658;0.620722231;0.620000045;0.616725364;0.617624308;0.616354172;0.618461507;0.618412252;0.618832543;0.617374848;0.618435366;0.619546929;0.620165695;0.620754062;0.620415518;0.622409631;0.62395882;0.624485472;0.625397623;0.626705522;0.629524149;0.630277394;0.631824172;0.634156158;0.634883539;0.636681887;0.63876354;0.641919535;0.643532542;0.645982673;0.646909684;0.648680042;0.65130545;0.652411643;0.654384359;0.657237351;0.658553159;0.65827947;0.661369083;0.662872072;0.6627034;0.664589322;0.667326205;0.667410008;0.668348663;0.667120042;0.669379199;0.669498099;0.670479021;0.668982913;0.66835571;0.66859515;0.669702918;0.668334227;0.667823887;0.665934902;0.666000012;0.664658578;0.66275814;0.661014289;0.659758957;0.657107101;0.657746986;0.656477022;0.653662265;0.651599017;0.649383522;0.647066128;0.645608701;0.645003418;0.642868556;0.641575092;0.638757689;0.636766538;0.635600764;0.632879747;0.631215712;0.629847039;0.628144291;0.627612158;0.624660289;0.624204315;0.624074065;0.622091415;0.620490121;0.619722513;0.619769137;0.617469442;0.618817594;0.617848978;0.617690408;0.614977026;0.616416232;0.615313533;0.615007092;0.615496454;0.616787982;0.615530695;0.618434632;0.618785993;0.619692472;0.618491788;0.621296346;0.621457028;0.622433144;0.624258009;0.624671117;0.626831236;0.627529321;0.629085866;0.631544519;0.633710112;0.634988801;0.637078236;0.638324484;0.641322296;0.643505159;0.64415922;0.645650969;0.647990376;0.651193049;0.652880429;0.653023746;0.656458963;0.658300895;0.658667235;0.661228983;0.662081908;0.663759554;0.666239353;0.666058783;0.669039291;0.66825718;0.67061543;0.67044753;0.671146377;0.672707945;0.67179808;903.0519981;8;0.27;1.163574389;0.920595533;4.016172093;-1.686666667;;0.023267708;46.45422003
