data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.878435314;0.876143929;0.877055574;0.87495026;0.87267858;0.871059109;0.867728356;0.862930225;0.857375206;0.853554503;0.847172793;0.840820585;0.834625442;0.829650043;0.820965943;0.813498464;0.807206112;0.79964971;0.790837011;0.785126663;0.776462963;0.770833871;0.761493237;0.755485786;0.748066504;0.742580576;0.73597574;0.72933082;0.724553387;0.71962925;0.714554985;0.709350296;0.705222628;0.701188974;0.69647197;0.694155457;0.691670628;0.688962086;0.686780793;0.68293541;0.682972321;0.680544186;0.682348386;0.681693875;0.681921625;0.681595625;0.681690609;0.684585786;0.685018599;0.686347638;0.688594174;0.691780748;0.695938246;0.697557735;0.703235847;0.707365055;0.711675886;0.715868449;0.720935034;0.726735875;0.731027828;0.738589845;0.744991525;0.751622842;0.757168955;0.764073182;0.773442188;0.779693975;0.786895899;0.795177542;0.802180396;0.807913337;0.8147886;0.822853686;0.829685027;0.837259166;0.842295638;0.848260552;0.854452462;0.859500295;0.86413124;0.866799049;0.868471836;0.873094071;0.873088498;0.873712916;0.875461032;0.875006994;0.875683876;0.874156941;0.870402427;0.867748627;0.863640787;0.860100816;0.856097307;0.850856928;0.846202921;0.839736236;0.833928498;0.825554244;0.820329519;0.813821534;0.806065071;0.799476556;0.791624616;0.78488593;0.779225313;0.769887643;0.763943179;0.75664293;0.750315873;0.744941068;0.738131754;0.732221708;0.72695951;0.721902418;0.717347227;0.711356856;0.705912157;0.702652081;0.698144337;0.695776043;0.692600955;0.690401435;0.687408513;0.68534947;0.684067855;0.680586173;0.681229334;0.679407672;0.678474472;0.678418867;0.679240989;0.680950677;0.680195057;0.683692776;0.68472609;0.686665453;0.689535362;0.689872168;0.694653435;0.696887805;0.701364598;0.704533397;0.709654407;0.715783093;0.719861421;0.724737301;0.730355855;0.736160862;0.742624757;0.748325247;0.755413012;0.761503131;0.769327884;0.776515735;0.784411002;0.791014998;0.796319834;0.8051697;0.810330543;0.819127956;0.824198074;0.831912992;0.83803746;0.844320674;0.849273833;0.855541027;0.859801383;0.863813516;0.868342085;0.870853477;0.874466452;0.875849749;0.875029964;318.0565822;8;0.265;2.199699368;0.776091082;6.138222778;-1.723333333;;0.126751489;49.30166765
0.870069262;0.871024708;0.869769208;0.869634369;0.867255091;0.865979606;0.862392032;0.859870861;0.85493596;0.85100809;0.844518424;0.838952869;0.834141796;0.826621594;0.820327943;0.812790738;0.806421452;0.801178332;0.792280835;0.786848508;0.780106635;0.772044808;0.766054838;0.75891362;0.752884286;0.744884689;0.740787466;0.734594526;0.729624002;0.722774851;0.719276385;0.713914284;0.709642482;0.706405205;0.702946798;0.699383154;0.695607194;0.692795142;0.690920274;0.689957407;0.688063919;0.687380184;0.685766965;0.68504527;0.685209685;0.686265178;0.688213064;0.687708701;0.691474129;0.692783271;0.69501624;0.698196152;0.698853608;0.703986659;0.706586231;0.710187947;0.714846237;0.72061167;0.725032816;0.730781899;0.734980921;0.740065568;0.747704912;0.752951024;0.760787381;0.766789839;0.772293568;0.780739135;0.787869183;0.793693253;0.800614252;0.806252532;0.815385222;0.821001539;0.82772982;0.833189418;0.839893421;0.843747072;0.849389767;0.854734149;0.856833377;0.859786284;0.863797608;0.865500977;0.867329122;0.868857761;0.867200997;0.866668269;0.867257524;0.865632436;0.861768615;0.859902847;0.857309463;0.853307048;0.846909995;0.843159095;0.838086415;0.83167263;0.82652284;0.820066706;0.814825138;0.808299405;0.800511029;0.793892642;0.785997807;0.780911252;0.773505584;0.766471631;0.760459727;0.755445956;0.748688765;0.74275329;0.736720635;0.730501336;0.724215872;0.719143644;0.715209789;0.710669913;0.706780032;0.702310036;0.698874637;0.696428074;0.691437353;0.69030066;0.687841906;0.685714386;0.684497575;0.681895305;0.681395953;0.679509419;0.679645004;0.680655575;0.679151501;0.680796968;0.683334725;0.683408076;0.68437496;0.686246285;0.689045109;0.692802102;0.694017492;0.698531527;0.702941312;0.70643383;0.708687022;0.71504506;0.718700967;0.72347412;0.729439026;0.735210783;0.741004602;0.747037956;0.753175578;0.760283367;0.76602243;0.77277889;0.780585003;0.787088516;0.792289829;0.801028029;0.806071491;0.814738887;0.819674006;0.825811595;0.83318377;0.839325904;0.843986151;0.849090273;0.854843342;0.858881441;0.862494477;0.865355858;0.866289066;0.867611995;0.870050848;319.0565722;8;0.265;2.173713539;0.787356322;6.173524763;-1.74;;0.128266749;49.29003986
0.875065937;0.87601505;0.874760142;0.874631902;0.871769002;0.867616063;0.8640301;0.861512355;0.858098316;0.852664765;0.846825819;0.841807721;0.835501663;0.827953488;0.82163379;0.816493151;0.807681004;0.801819723;0.793505916;0.787915495;0.780791153;0.773228445;0.76616035;0.759013855;0.752594168;0.746039483;0.740391341;0.734774556;0.729360912;0.72210955;0.719322447;0.714038548;0.709753291;0.705420041;0.700720143;0.698394238;0.695674895;0.692854198;0.690967421;0.689998746;0.686569032;0.687401782;0.685778859;0.685047162;0.685205005;0.686248661;0.684840931;0.687675333;0.68804945;0.689327468;0.691925598;0.694659935;0.698770123;0.702495378;0.706480495;0.710074117;0.714716655;0.718969664;0.723542622;0.727704049;0.733830707;0.739584801;0.747268471;0.752466122;0.759618079;0.766045404;0.773465255;0.779539601;0.786655032;0.793496442;0.801760504;0.807397194;0.814174614;0.822143198;0.828872139;0.834333468;0.839725184;0.845642612;0.850552448;0.855908288;0.858634384;0.861560483;0.865547894;0.867230202;0.870012123;0.870552003;0.872214906;0.870488682;0.86891326;0.867280426;0.864787666;0.861607038;0.858946591;0.854945073;0.851096505;0.846626873;0.839553587;0.835309601;0.829275378;0.821432279;0.816161767;0.809610143;0.801800085;0.795159186;0.789639577;0.782825627;0.774719705;0.770032554;0.76164859;0.756305195;0.748940541;0.742983939;0.737874042;0.731888803;0.72678973;0.720150212;0.715362367;0.711821093;0.70690714;0.702423496;0.698976453;0.696521874;0.694189753;0.690977357;0.687903571;0.685763755;0.684540809;0.684211953;0.681418283;0.68286506;0.681852144;0.681722843;0.682478696;0.680775397;0.683304154;0.683370295;0.687720449;0.688545269;0.688978175;0.692721932;0.695906019;0.699654175;0.702830881;0.707032016;0.712310984;0.714899256;0.721900901;0.725866497;0.730707085;0.73648569;0.743055491;0.748234798;0.75436064;0.761664599;0.76954905;0.776304813;0.781734514;0.790624636;0.79584122;0.804593548;0.809656388;0.816832339;0.823321741;0.829493668;0.836940731;0.841747023;0.847936822;0.854070816;0.856966577;0.862077864;0.865368628;0.867802088;0.871333127;0.872631871;0.875054812;320.0565624;8;0.266;2.188865441;0.782857143;6.342932802;-1.726666667;;0.127378853;49.27841206
0.87177738;0.872838159;0.871691487;0.871668307;0.869401977;0.86497063;0.864574616;0.858921335;0.854072569;0.850233865;0.845467018;0.838343728;0.833789894;0.826998403;0.820805867;0.813364084;0.807093235;0.79955966;0.792990184;0.785436671;0.777608419;0.770825479;0.763859681;0.756519931;0.750482052;0.744016226;0.738452825;0.732982849;0.72758211;0.72061186;0.715218514;0.711496313;0.708605155;0.703989985;0.699825591;0.695188085;0.694829428;0.692268768;0.687111347;0.686232942;0.686271285;0.683849653;0.682327005;0.681689128;0.681935871;0.68306708;0.685087827;0.684652865;0.68848538;0.68985766;0.692151378;0.695054006;0.696100572;0.701288482;0.703939133;0.707591444;0.712296852;0.715716061;0.721238126;0.726620684;0.730930515;0.737451821;0.744590396;0.750449416;0.75680506;0.763678961;0.769148974;0.777373026;0.784587634;0.790496162;0.797493562;0.803213359;0.810071542;0.81811128;0.824913258;0.830445059;0.837218013;0.840924898;0.84684457;0.852252393;0.854390881;0.858778815;0.861591407;0.863409411;0.866321432;0.866987542;0.865437089;0.865009312;0.865700308;0.864175019;0.862242165;0.859253149;0.85613959;0.852227721;0.849254588;0.842987716;0.83802741;0.832909731;0.826675327;0.820325244;0.815185158;0.808757235;0.801066707;0.794541069;0.78913577;0.782431404;0.774473097;0.769854016;0.762258825;0.756647964;0.75033939;0.744983155;0.738194285;0.732855447;0.72661003;0.721580318;0.717684456;0.712623452;0.709344903;0.704920887;0.701535222;0.698863046;0.694202602;0.692944125;0.690718383;0.688651484;0.68749741;0.683884512;0.684531799;0.682719692;0.681798941;0.681759672;0.6826053;0.684339836;0.683796375;0.687149219;0.688220901;0.690205992;0.693127838;0.693977127;0.698365711;0.700668111;0.703956819;0.708279337;0.713684944;0.716401861;0.721276786;0.727739919;0.732661683;0.738467883;0.74307;0.75045313;0.75667466;0.763870989;0.769706885;0.776567479;0.784485495;0.791108564;0.796434553;0.802882711;0.810492658;0.81684239;0.824410441;0.828175779;0.835725648;0.840675616;0.846925874;0.853166281;0.856244473;0.860033363;0.864876989;0.86742619;0.870444775;0.872486482;0.871691793;321.0565531;8;0.267;2.175135154;0.78585086;7.614762654;-1.74;;0.128182917;49.26678427
0.87172574;0.869319347;0.871375512;0.867861389;0.867732323;0.864131878;0.862675292;0.857936351;0.854339994;0.849411737;0.843161446;0.838180992;0.831905348;0.824591392;0.818085432;0.812963148;0.804162253;0.7989078;0.789993791;0.784546157;0.775425444;0.769699063;0.762619916;0.756517673;0.749010556;0.742480941;0.736746828;0.731959907;0.725636816;0.720409669;0.715498517;0.71167408;0.708100725;0.70139163;0.699084601;0.696866134;0.694048147;0.691228398;0.689340568;0.686622482;0.684934442;0.685759564;0.684127915;0.683383956;0.683529009;0.684557908;0.683130778;0.685946038;0.686297632;0.689738326;0.690771738;0.692822272;0.696900845;0.701366643;0.704533464;0.708079272;0.712676681;0.717851629;0.721391403;0.72851263;0.732706035;0.737782365;0.745044797;0.750640391;0.758456793;0.764870537;0.772272068;0.778329091;0.785426331;0.791216565;0.798096128;0.806101681;0.812852794;0.820179916;0.827155108;0.832915988;0.837035221;0.842377655;0.849008272;0.853433601;0.855493084;0.860652345;0.862243564;0.866394217;0.866707543;0.867243794;0.868896278;0.868333377;0.867668244;0.865033021;0.8633601;0.860565654;0.858559976;0.854844283;0.848437089;0.843566594;0.838583918;0.834595651;0.826826538;0.822849457;0.815066;0.808506463;0.80312141;0.796451098;0.788515082;0.781693992;0.775832771;0.768876642;0.762837831;0.755442515;0.74902199;0.743552465;0.736641984;0.733018885;0.726676904;0.72152154;0.717510924;0.710793759;0.708799209;0.704415026;0.700451531;0.69618031;0.693386878;0.689955079;0.68970831;0.686939046;0.686291665;0.682578788;0.683127299;0.681216771;0.680193823;0.680050819;0.680792342;0.682417698;0.681580407;0.68500033;0.685952906;0.687813909;0.690605786;0.694179286;0.69556634;0.698805156;0.703600646;0.706659733;0.710541109;0.715250713;0.72026206;0.725043938;0.731024789;0.735293189;0.741905849;0.748209919;0.755170921;0.760270337;0.768344182;0.775081539;0.780496849;0.788191055;0.794551951;0.800856728;0.808317188;0.814511185;0.821914634;0.828053861;0.8328833;0.838962913;0.843700458;0.84973411;0.854366922;0.857499572;0.862065076;0.864498874;0.868027075;0.86931718;0.871725134;322.0565457;8;0.267;2.172776399;0.783938815;6.318703452;-1.735;;0.128322072;49.25515644
0.873403375;0.873636879;0.873118565;0.870055652;0.87004488;0.865989217;0.862403463;0.85988395;0.85495097;0.85102487;0.845383269;0.840400016;0.834125178;0.82660699;0.820314996;0.812779839;0.806412268;0.798785939;0.792275257;0.784479835;0.777746493;0.770050745;0.764989601;0.756558625;0.751441233;0.744043663;0.736858477;0.73210031;0.725798072;0.721937793;0.715497782;0.711916766;0.706415963;0.702814007;0.700616335;0.695883728;0.692160541;0.690593776;0.687516818;0.686578591;0.686535889;0.68403142;0.682428271;0.685044799;0.685210723;0.682928026;0.684868395;0.687713935;0.688100092;0.689385818;0.691593921;0.694741663;0.698866395;0.700455168;0.705275442;0.710205805;0.713540508;0.717646121;0.722584708;0.727897894;0.73323496;0.739813719;0.746049479;0.752736165;0.759060197;0.764867393;0.772294836;0.778379263;0.785502654;0.793699653;0.800622174;0.806262427;0.813047532;0.821014936;0.827745194;0.833206998;0.839912964;0.845333834;0.850605641;0.854760317;0.858716815;0.863187138;0.864896658;0.868861486;0.86829624;0.868854358;0.870534614;0.870001596;0.870115937;0.867436902;0.865126902;0.862369653;0.85799672;0.854506453;0.850366382;0.845812959;0.840610606;0.834236366;0.829051142;0.822558154;0.817291959;0.810737686;0.802931599;0.796292043;0.788385381;0.781589312;0.775870886;0.768831663;0.762818993;0.755446156;0.749049886;0.743606859;0.736725401;0.73074132;0.725647982;0.721428512;0.71564082;0.712322818;0.706760384;0.70322353;0.698858669;0.696413945;0.693016158;0.690895402;0.687832493;0.685706393;0.684490973;0.68417366;0.681392258;0.679581791;0.681845818;0.681727516;0.679153448;0.680800282;0.68333938;0.683414286;0.684382553;0.686976097;0.689055766;0.692814247;0.694454491;0.699770767;0.702958468;0.706419759;0.710331247;0.715067993;0.720619809;0.724603419;0.729468716;0.73672881;0.741842969;0.747035618;0.753546736;0.760284234;0.767135806;0.773737213;0.78059072;0.787095745;0.794706779;0.801038791;0.808529049;0.814774711;0.822191921;0.828366563;0.833228835;0.839858724;0.846790927;0.850199473;0.855172154;0.858872026;0.863624962;0.866079638;0.869629531;0.870946591;0.873383829;323.0565357;8;0.266;2.181388421;0.784351145;6.067363065;-1.716666667;;0.127815462;49.24352865
0.873454497;0.874541011;0.873420016;0.873427547;0.87119352;0.867387067;0.864188859;0.860821567;0.856111727;0.852220469;0.845861184;0.840343653;0.834204172;0.826813159;0.820644266;0.813226028;0.806976274;0.799464935;0.793071657;0.785387668;0.776407141;0.770817942;0.763874549;0.75790766;0.750536292;0.74385897;0.736600557;0.730635136;0.725869337;0.719920409;0.715384022;0.710712139;0.706600363;0.701637966;0.697887655;0.69677592;0.693131571;0.690444564;0.688689301;0.684469632;0.684535851;0.682138473;0.68121742;0.683353206;0.680715838;0.681428393;0.683464658;0.683037546;0.686881541;0.688260124;0.69055826;0.693801547;0.694878068;0.699702213;0.702346821;0.705994887;0.710692857;0.715560413;0.720616436;0.726504181;0.733221306;0.736049192;0.743715174;0.749177468;0.757129109;0.763677988;0.768859265;0.777411388;0.784647848;0.790577645;0.797601037;0.805754261;0.812654192;0.818289329;0.825115566;0.831217906;0.83747107;0.842983211;0.849477982;0.853933747;0.856636285;0.861988502;0.863171898;0.865181467;0.867931275;0.868616448;0.870419064;0.870012057;0.867395032;0.865893903;0.864754482;0.861721779;0.857951057;0.854073983;0.848896806;0.845332649;0.840353779;0.834033071;0.82897373;0.822616003;0.814993241;0.808588011;0.803350473;0.796078358;0.789036603;0.782357435;0.774380228;0.767458222;0.761558304;0.755368702;0.748179352;0.742663603;0.735884453;0.73040276;0.725000113;0.719287085;0.715460747;0.710316397;0.707244078;0.702873474;0.699538478;0.696496826;0.692294089;0.688395701;0.688728164;0.684943111;0.682348888;0.68213976;0.682813181;0.681023425;0.680121532;0.680102149;0.680962104;0.682710321;0.681997449;0.68216387;0.68662143;0.688612532;0.688459349;0.691931175;0.696775886;0.699076687;0.702362691;0.706674973;0.710681133;0.714778982;0.721154939;0.725235492;0.730189693;0.736908381;0.74276971;0.748065675;0.754308793;0.76152697;0.768064658;0.77485039;0.782183621;0.788814706;0.796556626;0.803024214;0.810657645;0.817030186;0.824623577;0.830962339;0.835994154;0.842290149;0.847253856;0.853529506;0.857811768;0.861609986;0.866465646;0.869030497;0.872694622;0.874127419;0.873353746;324.0565248;8;0.266;2.180359724;0.782442748;6.099520013;-1.735;;0.127875766;49.23190087
0.871838415;0.873025661;0.872001217;0.872105565;0.869966009;0.866935277;0.863852981;0.859862551;0.856001762;0.85143164;0.845299699;0.840550606;0.834509446;0.827218846;0.821146264;0.813827114;0.807669489;0.800253808;0.791687147;0.786358251;0.777465469;0.771496841;0.763034276;0.756875993;0.750518391;0.745594777;0.738993886;0.73306515;0.727075369;0.720924217;0.717372065;0.713313311;0.708471054;0.702645713;0.700637363;0.696095344;0.692539928;0.689942198;0.688270586;0.687506192;0.684283234;0.685309317;0.683881155;0.683340533;0.683683542;0.684916634;0.683691348;0.686712484;0.687273186;0.688734681;0.691121117;0.694452259;0.697703118;0.700539901;0.703281586;0.708330575;0.711838048;0.717761369;0.723666709;0.729280242;0.73399853;0.739279298;0.745655011;0.752550178;0.75821995;0.765291109;0.772488637;0.778777348;0.78611095;0.793253914;0.799267695;0.807533699;0.814549686;0.820301665;0.827255158;0.832945564;0.839883871;0.845543522;0.849862611;0.85486896;0.859676413;0.862398232;0.864375384;0.86629878;0.869319614;0.870102355;0.868669511;0.868363306;0.869183063;0.867787182;0.864154516;0.861616318;0.856777586;0.85338379;0.85025459;0.84509054;0.840333174;0.834117806;0.826626899;0.820399463;0.81538034;0.809073156;0.801504991;0.795096349;0.787411636;0.780833059;0.77295469;0.76670458;0.760321144;0.753146208;0.746943974;0.741686988;0.736000254;0.729178508;0.724258185;0.717836802;0.714133602;0.709795177;0.705817105;0.701878617;0.697778954;0.693652751;0.691589147;0.687780232;0.684931459;0.68300818;0.681988896;0.681862826;0.679269233;0.677567253;0.680084338;0.680143284;0.677743607;0.679564126;0.678917778;0.682525279;0.683667685;0.68571722;0.688696719;0.689142053;0.694040606;0.696386571;0.699719396;0.704078316;0.709521328;0.712262979;0.716988048;0.723581445;0.728629382;0.734556292;0.739019001;0.746772943;0.75310548;0.760406922;0.766349933;0.773313732;0.77895537;0.785731197;0.793479422;0.80001911;0.807727053;0.814169254;0.821831505;0.828235475;0.833330145;0.839688832;0.844711241;0.851046556;0.855480773;0.859429192;0.864360246;0.867033987;0.870805223;0.872343865;0.871672316;325.056519;8;0.266;2.177405071;0.783938815;6.355558335;-1.731666667;;0.128049288;49.22027303
0.876761304;0.874451943;0.875910239;0.873213389;0.870916813;0.86711602;0.866233126;0.86035577;0.85566662;0.851626245;0.845202873;0.839728812;0.833534103;0.827749796;0.819864354;0.812392202;0.806088047;0.798523951;0.792076839;0.784339317;0.777663346;0.769660665;0.762663382;0.754282141;0.747256563;0.742704082;0.735591581;0.729589617;0.723727001;0.718297116;0.713696787;0.709529436;0.705385104;0.699734114;0.696601114;0.692621567;0.691771327;0.689045466;0.685109029;0.682991489;0.68301392;0.680575365;0.679027522;0.681696377;0.681913118;0.679672481;0.681653905;0.681172879;0.684953803;0.686270875;0.688503074;0.691673163;0.694256;0.697419672;0.702118078;0.707192196;0.710563205;0.714752016;0.720710168;0.724878518;0.73020213;0.736767631;0.743508294;0.749642734;0.756003293;0.763666897;0.76998724;0.778484662;0.7856678;0.791545496;0.798515237;0.806614395;0.813461041;0.82149722;0.827787041;0.833832293;0.840608088;0.846107853;0.850266349;0.855702794;0.859818891;0.862809478;0.866862099;0.868610682;0.871461435;0.872074567;0.87334061;0.87333853;0.870662342;0.86910639;0.867628344;0.864451647;0.861026021;0.857112593;0.851243632;0.847571959;0.842486012;0.836065639;0.83091431;0.824463564;0.816755461;0.810271357;0.804956666;0.798363311;0.790500957;0.783752522;0.775711439;0.768729571;0.7627739;0.755459337;0.749118754;0.743728242;0.73689494;0.730969377;0.725925679;0.721756855;0.714352677;0.711558626;0.706068758;0.701664657;0.69829405;0.695911378;0.690977878;0.690505197;0.687497681;0.685422281;0.684261868;0.680632735;0.68126199;0.67942996;0.678481482;0.67841219;0.679223995;0.680918137;0.680148411;0.683635146;0.684652636;0.686578416;0.689434851;0.690440201;0.694522949;0.697900832;0.702777639;0.70591925;0.709453698;0.714668509;0.719621613;0.724474964;0.730533153;0.737394602;0.74171121;0.747964193;0.755018458;0.76031508;0.768471159;0.775292828;0.783169289;0.789748558;0.797437017;0.803852015;0.810744304;0.817749902;0.82278712;0.830291041;0.836549605;0.842789021;0.847696403;0.852069685;0.858196913;0.861932874;0.866726954;0.869229702;0.872832088;0.874202823;0.873366829;326.05652;8;0.266;2.185281611;0.77756654;6.104844568;-1.713333333;;0.127587753;49.20864512
0.873446231;0.874516182;0.873376679;0.87336739;0.871116317;0.867707532;0.864483596;0.86069108;0.856359607;0.852053842;0.845676467;0.840525852;0.834365178;0.828368605;0.820766709;0.813331426;0.807062257;0.799535972;0.793125305;0.785425475;0.77878748;0.770823137;0.763865455;0.757884246;0.750497156;0.744030104;0.736890542;0.731406383;0.726113549;0.722253988;0.716103197;0.710895726;0.706767196;0.703664487;0.698020785;0.696892012;0.693233255;0.690530227;0.688761274;0.68789983;0.684579299;0.684340684;0.683988156;0.683355961;0.683606506;0.684744124;0.683426816;0.686350182;0.686815349;0.688180356;0.690462624;0.693691659;0.697714136;0.699560322;0.702974358;0.705818432;0.71146409;0.716284885;0.720719767;0.727513697;0.732943766;0.738492857;0.744576636;0.751572772;0.757144705;0.763679287;0.771201293;0.777380136;0.784600817;0.790515996;0.797521858;0.805657215;0.812540281;0.820107209;0.827196548;0.83142683;0.837278246;0.842768653;0.849554878;0.852338187;0.85635314;0.859135063;0.863256788;0.865069961;0.867980201;0.868648663;0.867099583;0.86667592;0.867375731;0.865857986;0.862116789;0.859436934;0.857397426;0.853967899;0.847681642;0.842906537;0.837951371;0.831654947;0.826618924;0.8202696;0.815137876;0.806265602;0.801033691;0.794513974;0.786721404;0.780033519;0.772051067;0.767484246;0.759697736;0.754292095;0.747985904;0.740267426;0.735836058;0.729936688;0.724510299;0.719535158;0.715077425;0.709135993;0.703727025;0.700365262;0.696103452;0.693784657;0.692414465;0.688501527;0.685546969;0.683526059;0.682411258;0.682186964;0.679500232;0.677705938;0.680127962;0.68009572;0.680942793;0.679329128;0.681950246;0.682103409;0.683145529;0.685097292;0.687975287;0.691810799;0.693104913;0.698750457;0.702193267;0.706488621;0.708331592;0.714553579;0.718825517;0.723160117;0.729228351;0.736078747;0.741001696;0.748086481;0.754315287;0.761516577;0.767353741;0.774212577;0.782125968;0.78874229;0.796466468;0.802917323;0.810095693;0.816885632;0.821955939;0.828237584;0.835631178;0.842064317;0.847003326;0.851747398;0.857918138;0.861699756;0.86616737;0.86908503;0.870576856;0.874148561;0.873356501;327.0565078;8;0.266;2.17613975;0.782442748;6.332438998;-1.705;;0.128123743;49.19701735
